x (mm),Q (W/m2)
1396.76,1.09E+05
1397.15,1.09E+05
1397.53,1.09E+05
1397.92,1.09E+05
1398.3,1.09E+05
1398.69,1.09E+05
1399.07,1.09E+05
1399.46,1.09E+05
1399.84,1.09E+05
1400.23,1.09E+05
1400.61,1.09E+05
1401,1.09E+05
1401.38,1.09E+05
1401.77,1.09E+05
1402.15,1.09E+05
1402.54,1.09E+05
1402.92,1.09E+05
1403.31,1.09E+05
1403.69,1.09E+05
1404.08,1.09E+05
1404.46,1.09E+05
1404.85,1.09E+05
1405.23,1.09E+05
1405.62,1.09E+05
1406,1.09E+05
1406.39,1.09E+05
1406.77,1.09E+05
1407.16,1.09E+05
1407.54,1.09E+05
1407.93,1.09E+05
1408.31,1.09E+05
1408.7,1.09E+05
1409.08,1.09E+05
1409.47,1.09E+05
1409.85,1.09E+05
1410.24,1.09E+05
1410.62,1.09E+05
1411.01,1.09E+05
1411.39,1.09E+05
1411.78,1.09E+05
1412.16,1.09E+05
1412.55,1.09E+05
1412.93,1.09E+05
1413.32,1.09E+05
1413.7,1.09E+05
1414.09,1.09E+05
1414.47,1.09E+05
1414.86,1.09E+05
1415.24,1.09E+05
1415.63,1.09E+05
1416.01,1.09E+05
1416.4,1.09E+05
1416.78,1.09E+05
1417.17,1.09E+05
1417.55,1.09E+05
1417.94,1.09E+05
1418.32,1.09E+05
1418.71,1.09E+05
1419.09,1.09E+05
1419.48,1.09E+05
1419.86,1.09E+05
1420.25,1.09E+05
1420.63,1.09E+05
1421.02,1.09E+05
1421.4,1.09E+05
1421.79,1.09E+05
1422.17,1.09E+05
1422.56,1.09E+05
1422.94,1.09E+05
1423.33,1.09E+05
1423.71,1.09E+05
1424.1,1.09E+05
1424.48,1.09E+05
1424.87,1.09E+05
1425.25,1.09E+05
1425.64,1.09E+05
1426.02,1.09E+05
1426.41,1.09E+05
1426.79,1.09E+05
1427.18,1.09E+05
1427.56,1.09E+05
1427.95,1.09E+05
1428.33,1.09E+05
1428.72,1.09E+05
1429.1,1.09E+05
1429.49,1.09E+05
1429.87,1.09E+05
1430.26,1.09E+05
1430.64,1.09E+05
1431.03,1.09E+05
1431.41,1.09E+05
1431.8,1.09E+05
1432.18,1.09E+05
1432.57,1.09E+05
1432.95,1.09E+05
1433.34,1.09E+05
1433.72,1.09E+05
1434.11,1.09E+05
1434.49,1.09E+05
1434.88,1.09E+05
1435.26,1.09E+05
1435.65,1.09E+05
1436.03,1.09E+05
1436.42,1.09E+05
1436.8,1.09E+05
1437.19,1.09E+05
1437.57,1.09E+05
1437.96,1.09E+05
1438.34,1.09E+05
1438.73,1.09E+05
1439.11,1.09E+05
1439.5,1.09E+05
1439.88,1.09E+05
1440.27,1.09E+05
1440.65,1.09E+05
1441.04,1.09E+05
1441.42,1.09E+05
1441.81,1.09E+05
1442.19,1.09E+05
1442.58,1.09E+05
1442.96,1.09E+05
1443.35,1.09E+05
1443.73,1.09E+05
1444.12,1.09E+05
1444.5,1.09E+05
1444.89,1.09E+05
1445.27,1.09E+05
1445.66,1.09E+05
1446.04,1.09E+05
1446.43,1.09E+05
1446.81,1.09E+05
1447.2,1.09E+05
1447.58,1.09E+05
1447.97,1.09E+05
1448.35,1.09E+05
1448.74,1.08E+05
1449.12,1.08E+05
1449.51,1.08E+05
1449.89,1.08E+05
1450.28,1.08E+05
1450.66,1.08E+05
1451.05,1.08E+05
1451.43,1.08E+05
1451.82,1.08E+05
1452.2,1.08E+05
1452.59,1.08E+05
1452.97,1.08E+05
1453.36,1.08E+05
1453.74,1.08E+05
1454.13,1.08E+05
1454.51,1.08E+05
1454.9,1.08E+05
1455.28,1.08E+05
1455.67,1.08E+05
1456.05,1.08E+05
1456.44,1.08E+05
1456.82,1.08E+05
1457.21,1.08E+05
1457.59,1.08E+05
1457.98,1.08E+05
1458.36,1.08E+05
1458.75,1.08E+05
1459.13,1.08E+05
1459.52,1.08E+05
1459.9,1.08E+05
1460.29,1.08E+05
1460.67,1.08E+05
1461.06,1.08E+05
1461.44,1.08E+05
1461.83,1.08E+05
1462.21,1.08E+05
1462.6,1.08E+05
1462.98,1.08E+05
1463.37,1.08E+05
1463.75,1.08E+05
1464.14,1.08E+05
1464.52,1.08E+05
1464.91,1.08E+05
1465.29,1.08E+05
1465.68,1.08E+05
1466.06,1.08E+05
1466.45,1.08E+05
1466.83,1.08E+05
1467.22,1.08E+05
1467.6,1.08E+05
1467.99,1.08E+05
1468.37,1.08E+05
1468.76,1.08E+05
1469.14,1.08E+05
1469.53,1.08E+05
1469.91,1.08E+05
1470.3,1.08E+05
1470.68,1.08E+05
1471.06,1.08E+05
1471.45,1.08E+05
1471.83,1.08E+05
1472.22,1.08E+05
1472.6,1.08E+05
1472.99,1.08E+05
1473.37,1.08E+05
1473.76,1.08E+05
1474.14,1.08E+05
1474.53,1.08E+05
1474.91,1.08E+05
1475.3,1.08E+05
1475.68,1.08E+05
1476.07,1.08E+05
1476.45,1.08E+05
1476.84,1.08E+05
1477.22,1.08E+05
1477.61,1.08E+05
1477.99,1.08E+05
1478.38,1.08E+05
1478.76,1.08E+05
1479.15,1.08E+05
1479.53,1.08E+05
1479.92,1.08E+05
1480.3,1.08E+05
1480.69,1.08E+05
1481.07,1.08E+05
1481.46,1.08E+05
1481.84,1.08E+05
1482.23,1.08E+05
1482.61,1.08E+05
1483,1.08E+05
1483.38,1.08E+05
1483.77,1.08E+05
1484.15,1.08E+05
1484.54,1.08E+05
1484.92,1.08E+05
1485.31,1.08E+05
1485.69,1.08E+05
1486.08,1.08E+05
1486.46,1.08E+05
1486.85,1.08E+05
1487.23,1.08E+05
1487.62,1.08E+05
1488,1.08E+05
1488.39,1.08E+05
1488.77,1.08E+05
1489.16,1.08E+05
1489.54,1.08E+05
1489.93,1.08E+05
1490.31,1.08E+05
1490.7,1.08E+05
1491.08,1.08E+05
1491.47,1.08E+05
1491.85,1.08E+05
1492.24,1.08E+05
1492.62,1.08E+05
1493.01,1.08E+05
1493.39,1.08E+05
1493.78,1.08E+05
1494.16,1.08E+05
1494.55,1.08E+05
1494.93,1.08E+05
1495.32,1.08E+05
1495.7,1.08E+05
1496.09,1.08E+05
1496.47,1.08E+05
1496.86,1.08E+05
1497.24,1.08E+05
1497.63,1.08E+05
1498.01,1.08E+05
1498.4,1.08E+05
1498.78,1.08E+05
1499.17,1.08E+05
1499.55,1.08E+05
1499.94,1.08E+05
1500.32,1.08E+05
1500.71,1.08E+05
1501.09,1.08E+05
1501.48,1.08E+05
1501.86,1.08E+05
1502.25,1.08E+05
1502.63,1.08E+05
1503.02,1.08E+05
1503.4,1.08E+05
1503.79,1.08E+05
1504.17,1.08E+05
1504.56,1.08E+05
1504.94,1.08E+05
1505.33,1.08E+05
1505.71,1.08E+05
1506.1,1.08E+05
1506.48,1.08E+05
1506.87,1.08E+05
1507.25,1.08E+05
1507.64,1.08E+05
1508.02,1.08E+05
1508.41,1.08E+05
1508.79,1.08E+05
1509.18,1.08E+05
1509.56,1.08E+05
1509.95,1.08E+05
1510.33,1.08E+05
1510.72,1.08E+05
1511.1,1.08E+05
1511.49,1.08E+05
1511.87,1.08E+05
1512.26,1.08E+05
1512.64,1.08E+05
1513.03,1.08E+05
1513.41,1.08E+05
1513.8,1.08E+05
1514.18,1.08E+05
1514.57,1.08E+05
1514.95,1.08E+05
1515.34,1.08E+05
1515.72,1.08E+05
1516.11,1.08E+05
1516.49,1.08E+05
1516.88,1.08E+05
1517.26,1.08E+05
1517.65,1.08E+05
1518.03,1.08E+05
1518.42,1.08E+05
1518.8,1.08E+05
1519.19,1.08E+05
1519.57,1.08E+05
1519.96,1.08E+05
1520.34,1.08E+05
1520.73,1.08E+05
1521.11,1.08E+05
1521.5,1.08E+05
1521.88,1.08E+05
1522.27,1.08E+05
1522.65,1.08E+05
1523.04,1.08E+05
1523.42,1.08E+05
1523.81,1.08E+05
1524.19,1.08E+05
1524.58,1.08E+05
1524.96,1.08E+05
1525.35,1.08E+05
1525.73,1.08E+05
1526.12,1.08E+05
1526.5,1.08E+05
1526.89,1.08E+05
1527.27,1.08E+05
1527.66,1.08E+05
1528.04,1.08E+05
1528.43,1.08E+05
1528.81,1.08E+05
1529.2,1.08E+05
1529.58,1.08E+05
1529.97,1.08E+05
1530.35,1.08E+05
1530.74,1.08E+05
1531.12,1.08E+05
1531.51,1.08E+05
1531.89,1.08E+05
1532.28,1.08E+05
1532.66,1.08E+05
1533.05,1.08E+05
1533.43,1.08E+05
1533.82,1.08E+05
1534.2,1.08E+05
1534.59,1.08E+05
1534.97,1.08E+05
1535.36,1.08E+05
1535.74,1.08E+05
1536.13,1.08E+05
1536.51,1.08E+05
1536.9,1.08E+05
1537.28,1.08E+05
1537.67,1.08E+05
1538.05,1.08E+05
1538.44,1.08E+05
1538.82,1.08E+05
1539.21,1.07E+05
1539.59,1.07E+05
1539.98,1.07E+05
1540.36,1.07E+05
1540.75,1.07E+05
1541.13,1.07E+05
1541.52,1.07E+05
1541.9,1.07E+05
1542.29,1.07E+05
1542.67,1.07E+05
1543.06,1.07E+05
1543.44,1.07E+05
1543.83,1.07E+05
1544.21,1.07E+05
1544.6,1.07E+05
1544.98,1.07E+05
1545.37,1.07E+05
1545.75,1.07E+05
1546.14,1.07E+05
1546.52,1.07E+05
1546.91,1.07E+05
1547.29,1.07E+05
1547.68,1.07E+05
1548.06,1.07E+05
1548.45,1.07E+05
1548.83,1.07E+05
1549.22,1.07E+05
1549.6,1.07E+05
1549.99,1.07E+05
1550.37,1.07E+05
1550.76,1.07E+05
1551.14,1.07E+05
1551.53,1.07E+05
1551.91,1.07E+05
1552.3,1.07E+05
1552.68,1.07E+05
1553.07,1.07E+05
1553.45,1.07E+05
1553.84,1.07E+05
1554.22,1.07E+05
1554.61,1.07E+05
1554.99,1.07E+05
1555.38,1.07E+05
1555.76,1.07E+05
1556.15,1.07E+05
1556.53,1.07E+05
1556.92,1.07E+05
1557.3,1.07E+05
1557.69,1.07E+05
1558.07,1.07E+05
1558.46,1.07E+05
1558.84,1.07E+05
1559.23,1.07E+05
1559.61,1.07E+05
1560,1.07E+05
1560.38,1.07E+05
1560.77,1.07E+05
1561.15,1.07E+05
1561.54,1.07E+05
1561.92,1.07E+05
1562.31,1.07E+05
1562.69,1.07E+05
1563.08,1.07E+05
1563.46,1.07E+05
1563.85,1.07E+05
1564.23,1.07E+05
1564.62,1.07E+05
1565,1.07E+05
1565.38,1.07E+05
1565.77,1.07E+05
1566.15,1.07E+05
1566.54,1.07E+05
1566.92,1.07E+05
1567.31,1.07E+05
1567.69,1.07E+05
1568.08,1.07E+05
1568.46,1.07E+05
1568.85,1.07E+05
1569.23,1.07E+05
1569.62,1.07E+05
1570,1.07E+05
1570.39,1.07E+05
1570.77,1.07E+05
1571.16,1.07E+05
1571.54,1.07E+05
1571.93,1.07E+05
1572.31,1.07E+05
1572.7,1.07E+05
1573.08,1.07E+05
1573.47,1.07E+05
1573.85,1.07E+05
1574.24,1.07E+05
1574.62,1.07E+05
1575.01,1.07E+05
1575.39,1.07E+05
1575.78,1.07E+05
1576.16,1.07E+05
1576.55,1.07E+05
1576.93,1.07E+05
1577.32,1.07E+05
1577.7,1.07E+05
1578.09,1.07E+05
1578.47,1.07E+05
1578.86,1.07E+05
1579.24,1.07E+05
1579.63,1.07E+05
1580.01,1.07E+05
1580.4,1.07E+05
1580.78,1.07E+05
1581.17,1.07E+05
1581.55,1.07E+05
1581.94,1.07E+05
1582.32,1.07E+05
1582.71,1.07E+05
1583.09,1.07E+05
1583.48,1.07E+05
1583.86,1.07E+05
1584.25,1.07E+05
1584.63,1.07E+05
1585.02,1.07E+05
1585.4,1.07E+05
1585.79,1.07E+05
1586.17,1.07E+05
1586.56,1.07E+05
1586.94,1.07E+05
1587.33,1.07E+05
1587.71,1.07E+05
1588.1,1.07E+05
1588.48,1.07E+05
1588.87,1.07E+05
1589.25,1.07E+05
1589.64,1.07E+05
1590.02,1.07E+05
1590.41,1.07E+05
1590.79,1.07E+05
1591.18,1.07E+05
1591.56,1.07E+05
1591.95,1.07E+05
1592.33,1.07E+05
1592.72,1.07E+05
1593.1,1.07E+05
1593.49,1.07E+05
1593.87,1.07E+05
1594.26,1.07E+05
1594.64,1.07E+05
1595.03,1.07E+05
1595.41,1.07E+05
1595.8,1.07E+05
1596.18,1.07E+05
1596.57,1.07E+05
1596.95,1.07E+05
1597.34,1.07E+05
1597.72,1.07E+05
1598.11,1.07E+05
1598.49,1.07E+05
1598.88,1.07E+05
1599.26,1.07E+05
1599.65,1.07E+05
1600.03,1.07E+05
1600.42,1.07E+05
1600.8,1.07E+05
1601.19,1.07E+05
1601.57,1.07E+05
1601.96,1.07E+05
1602.34,1.07E+05
1602.73,1.07E+05
1603.11,1.07E+05
1603.5,1.07E+05
1603.88,1.07E+05
1604.27,1.07E+05
1604.65,1.07E+05
1605.04,1.07E+05
1605.42,1.07E+05
1605.81,1.07E+05
1606.19,1.07E+05
1606.58,1.07E+05
1606.96,1.07E+05
1607.35,1.07E+05
1607.73,1.07E+05
1608.12,1.07E+05
1608.5,1.07E+05
1608.89,1.07E+05
1609.27,1.07E+05
1609.66,1.07E+05
1610.04,1.07E+05
1610.43,1.07E+05
1610.81,1.07E+05
1611.2,1.07E+05
1611.58,1.07E+05
1611.97,1.07E+05
1612.35,1.07E+05
1612.74,1.07E+05
1613.12,1.07E+05
1613.51,1.07E+05
1613.89,1.07E+05
1614.28,1.07E+05
1614.66,1.07E+05
1615.05,1.07E+05
1615.43,1.07E+05
1615.82,1.07E+05
1616.2,1.07E+05
1616.59,1.07E+05
1616.97,1.07E+05
1617.36,1.07E+05
1617.74,1.07E+05
1618.13,1.07E+05
1618.51,1.07E+05
1618.9,1.07E+05
1619.28,1.07E+05
1619.67,1.07E+05
1620.05,1.07E+05
1620.44,1.07E+05
1620.82,1.07E+05
1621.21,1.07E+05
1621.59,1.07E+05
1621.98,1.07E+05
1622.36,1.07E+05
1622.75,1.07E+05
1623.13,1.07E+05
1623.52,1.07E+05
1623.9,1.07E+05
1624.29,1.07E+05
1624.67,1.07E+05
1625.06,1.07E+05
1625.44,1.07E+05
1625.83,1.07E+05
1626.21,1.07E+05
1626.6,1.07E+05
1626.98,1.07E+05
1627.37,1.07E+05
1627.75,1.07E+05
1628.14,1.07E+05
1628.52,1.07E+05
1628.91,1.07E+05
1629.29,1.07E+05
1629.68,1.07E+05
1630.06,1.07E+05
1630.45,1.07E+05
1630.83,1.07E+05
1631.22,1.07E+05
1631.6,1.07E+05
1631.99,1.07E+05
1632.37,1.07E+05
1632.76,1.07E+05
1633.14,1.07E+05
1633.53,1.07E+05
1633.91,1.07E+05
1634.3,1.07E+05
1634.68,1.07E+05
1635.07,1.07E+05
1635.45,1.07E+05
1635.84,1.07E+05
1636.22,1.07E+05
1636.61,1.06E+05
1636.99,1.06E+05
1637.38,1.06E+05
1637.76,1.06E+05
1638.15,1.06E+05
1638.53,1.06E+05
1638.92,1.06E+05
1639.3,1.06E+05
1639.3,1.06E+05
1639.69,1.06E+05
1640.07,1.06E+05
1640.46,1.06E+05
1640.84,1.06E+05
1641.23,1.06E+05
1641.61,1.06E+05
1642,1.06E+05
1642.38,1.06E+05
1642.77,1.06E+05
1643.15,1.06E+05
1643.54,1.06E+05
1643.92,1.06E+05
1644.31,1.06E+05
1644.69,1.06E+05
1645.08,1.06E+05
1645.46,1.06E+05
1645.85,1.06E+05
1646.23,1.06E+05
1646.62,1.06E+05
1647,1.06E+05
1647.39,1.06E+05
1647.77,1.06E+05
1648.16,1.06E+05
1648.54,1.06E+05
1648.93,1.06E+05
1649.31,1.06E+05
1649.7,1.06E+05
1650.08,1.06E+05
1650.47,1.06E+05
1650.85,1.06E+05
1651.24,1.06E+05
1651.62,1.06E+05
1652.01,1.06E+05
1652.39,1.06E+05
1652.78,1.06E+05
1653.16,1.06E+05
1653.55,1.06E+05
1653.93,1.06E+05
1654.32,1.06E+05
1654.7,1.06E+05
1655.09,1.06E+05
1655.47,1.06E+05
1655.86,1.06E+05
1656.24,1.06E+05
1656.63,1.06E+05
1657.01,1.06E+05
1657.4,1.06E+05
1657.78,1.06E+05
1658.17,1.06E+05
1658.55,1.06E+05
1658.94,1.06E+05
1659.32,1.06E+05
1659.71,1.06E+05
1660.09,1.06E+05
1660.48,1.06E+05
1660.86,1.06E+05
1661.24,1.06E+05
1661.63,1.06E+05
1662.01,1.06E+05
1662.4,1.06E+05
1662.78,1.06E+05
1663.17,1.06E+05
1663.55,1.06E+05
1663.94,1.06E+05
1664.32,1.06E+05
1664.71,1.06E+05
1665.09,1.06E+05
1665.48,1.06E+05
1665.86,1.06E+05
1666.25,1.06E+05
1666.63,1.06E+05
1667.02,1.06E+05
1667.4,1.06E+05
1667.79,1.06E+05
1668.17,1.06E+05
1668.56,1.06E+05
1668.94,1.06E+05
1669.33,1.06E+05
1669.71,1.06E+05
1670.1,1.06E+05
1670.48,1.06E+05
1670.87,1.06E+05
1671.25,1.06E+05
1671.64,1.06E+05
1672.02,1.06E+05
1672.41,1.06E+05
1672.79,1.06E+05
1673.18,1.06E+05
1673.56,1.06E+05
1673.95,1.06E+05
1674.33,1.06E+05
1674.72,1.06E+05
1675.1,1.06E+05
1675.49,1.06E+05
1675.87,1.06E+05
1676.26,1.06E+05
1676.64,1.06E+05
1677.03,1.06E+05
1677.41,1.06E+05
1677.8,1.06E+05
1678.18,1.06E+05
1678.57,1.06E+05
1678.95,1.06E+05
1679.34,1.06E+05
1679.72,1.06E+05
1680.11,1.06E+05
1680.49,1.06E+05
1680.88,1.06E+05
1681.26,1.06E+05
1681.65,1.06E+05
1682.03,1.06E+05
1682.42,1.06E+05
1682.8,1.06E+05
1683.19,1.06E+05
1683.57,1.06E+05
1683.96,1.06E+05
1684.34,1.06E+05
1684.73,1.06E+05
1685.11,1.06E+05
1685.5,1.06E+05
1685.88,1.06E+05
1686.27,1.06E+05
1686.65,1.06E+05
1687.04,1.06E+05
1687.42,1.06E+05
1687.81,1.06E+05
1688.19,1.06E+05
1688.58,1.06E+05
1688.96,1.06E+05
1689.35,1.06E+05
1689.73,1.06E+05
1690.12,1.06E+05
1690.5,1.06E+05
1690.89,1.06E+05
1691.27,1.06E+05
1691.66,1.06E+05
1692.04,1.06E+05
1692.43,1.06E+05
1692.81,1.06E+05
1693.2,1.06E+05
1693.58,1.06E+05
1693.97,1.06E+05
1694.35,1.06E+05
1694.74,1.06E+05
1695.12,1.06E+05
1695.51,1.06E+05
1695.89,1.06E+05
1696.28,1.06E+05
1696.66,1.06E+05
1697.05,1.06E+05
1697.43,1.06E+05
1697.82,1.06E+05
1698.2,1.06E+05
1698.59,1.06E+05
1698.97,1.06E+05
1699.36,1.06E+05
1699.74,1.06E+05
1700.13,1.06E+05
1700.51,1.06E+05
1700.9,1.06E+05
1701.28,1.06E+05
1701.67,1.06E+05
1702.05,1.06E+05
1702.44,1.06E+05
1702.82,1.06E+05
1703.21,1.06E+05
1703.59,1.06E+05
1703.98,1.06E+05
1704.36,1.06E+05
1704.75,1.06E+05
1705.13,1.06E+05
1705.52,1.06E+05
1705.9,1.06E+05
1706.29,1.06E+05
1706.67,1.06E+05
1707.06,1.06E+05
1707.44,1.06E+05
1707.83,1.06E+05
1708.21,1.06E+05
1708.6,1.06E+05
1708.98,1.06E+05
1709.37,1.06E+05
1709.75,1.06E+05
1710.14,1.06E+05
1710.52,1.06E+05
1710.91,1.06E+05
1711.29,1.06E+05
1711.68,1.06E+05
1712.06,1.06E+05
1712.45,1.06E+05
1712.83,1.06E+05
1713.22,1.06E+05
1713.6,1.06E+05
1713.99,1.06E+05
1714.37,1.06E+05
1714.76,1.06E+05
1715.14,1.06E+05
1715.53,1.06E+05
1715.91,1.06E+05
1716.3,1.06E+05
1716.68,1.06E+05
1717.07,1.06E+05
1717.45,1.06E+05
1717.84,1.06E+05
1718.22,1.06E+05
1718.61,1.06E+05
1718.99,1.06E+05
1719.38,1.06E+05
1719.76,1.06E+05
1720.15,1.06E+05
1720.53,1.06E+05
1720.92,1.06E+05
1721.3,1.06E+05
1721.69,1.06E+05
1722.07,1.06E+05
1722.46,1.06E+05
1722.84,1.06E+05
1723.23,1.06E+05
1723.61,1.06E+05
1724,1.06E+05
1724.38,1.06E+05
1724.77,1.06E+05
1725.15,1.06E+05
1725.54,1.06E+05
1725.92,1.06E+05
1726.31,1.06E+05
1726.69,1.06E+05
1727.08,1.06E+05
1727.46,1.06E+05
1727.85,1.06E+05
1728.23,1.06E+05
1728.62,1.06E+05
1729,1.06E+05
1729.39,1.06E+05
1729.77,1.06E+05
1730.16,1.06E+05
1730.54,1.06E+05
1730.93,1.06E+05
1731.31,1.06E+05
1731.7,1.06E+05
1732.08,1.06E+05
1732.47,1.06E+05
1732.85,1.06E+05
1733.24,1.06E+05
1733.62,1.06E+05
1734.01,1.06E+05
1734.39,1.06E+05
1734.78,1.06E+05
1735.16,1.06E+05
1735.55,1.06E+05
1735.93,1.06E+05
1736.32,1.06E+05
1736.7,1.06E+05
1737.09,1.06E+05
1737.47,1.06E+05
1737.86,1.06E+05
1738.24,1.06E+05
1738.63,1.06E+05
1739.01,1.06E+05
1739.4,1.06E+05
1739.78,1.06E+05
1740.17,1.06E+05
1740.55,1.06E+05
1740.94,1.05E+05
1741.32,1.05E+05
1741.71,1.05E+05
1742.09,1.05E+05
1742.48,1.05E+05
1742.86,1.05E+05
1743.25,1.05E+05
1743.63,1.05E+05
1744.02,1.05E+05
1744.4,1.05E+05
1744.79,1.05E+05
1745.17,1.05E+05
1745.56,1.05E+05
1745.94,1.05E+05
1746.33,1.05E+05
1746.71,1.05E+05
1747.1,1.05E+05
1747.48,1.05E+05
1747.87,1.05E+05
1748.25,1.05E+05
1748.64,1.05E+05
1749.02,1.05E+05
1749.41,1.05E+05
1749.79,1.05E+05
1750.18,1.05E+05
1750.56,1.05E+05
1750.95,1.05E+05
1751.33,1.05E+05
1751.72,1.05E+05
1752.1,1.05E+05
1752.49,1.05E+05
1752.87,1.05E+05
1753.26,1.05E+05
1753.64,1.05E+05
1754.03,1.05E+05
1754.41,1.05E+05
1754.79,1.05E+05
1755.18,1.05E+05
1755.56,1.05E+05
1755.95,1.05E+05
1756.33,1.05E+05
1756.72,1.05E+05
1757.1,1.05E+05
1757.49,1.05E+05
1757.87,1.05E+05
1758.26,1.05E+05
1758.64,1.05E+05
1759.03,1.05E+05
1759.41,1.05E+05
1759.8,1.05E+05
1760.18,1.05E+05
1760.57,1.05E+05
1760.95,1.05E+05
1761.34,1.05E+05
1761.72,1.05E+05
1762.11,1.05E+05
1762.49,1.05E+05
1762.88,1.05E+05
1763.26,1.05E+05
1763.65,1.05E+05
1764.03,1.05E+05
1764.42,1.05E+05
1764.8,1.05E+05
1765.19,1.05E+05
1765.57,1.05E+05
1765.96,1.05E+05
1766.34,1.05E+05
1766.73,1.05E+05
1767.11,1.05E+05
1767.5,1.05E+05
1767.88,1.05E+05
1768.27,1.05E+05
1768.65,1.05E+05
1769.04,1.05E+05
1769.42,1.05E+05
1769.81,1.05E+05
1770.19,1.05E+05
1770.58,1.05E+05
1770.96,1.05E+05
1771.35,1.05E+05
1771.73,1.05E+05
1772.12,1.05E+05
1772.5,1.05E+05
1772.89,1.05E+05
1773.27,1.05E+05
1773.66,1.05E+05
1774.04,1.05E+05
1774.43,1.05E+05
1774.81,1.05E+05
1775.2,1.05E+05
1775.58,1.05E+05
1775.97,1.05E+05
1776.35,1.05E+05
1776.74,1.05E+05
1777.12,1.05E+05
1777.51,1.05E+05
1777.89,1.05E+05
1778.28,1.05E+05
1778.66,1.05E+05
1779.05,1.05E+05
1779.43,1.05E+05
1779.82,1.05E+05
1780.2,1.05E+05
1780.59,1.05E+05
1780.97,1.05E+05
1781.36,1.05E+05
1781.74,1.05E+05
1782.13,1.05E+05
1782.51,1.05E+05
1782.9,1.05E+05
1783.28,1.05E+05
1783.67,1.05E+05
1784.05,1.05E+05
1784.44,1.05E+05
1784.82,1.05E+05
1785.21,1.05E+05
1785.59,1.05E+05
1785.98,1.05E+05
1786.36,1.05E+05
1786.75,1.05E+05
1787.13,1.05E+05
1787.52,1.05E+05
1787.9,1.05E+05
1788.29,1.05E+05
1788.67,1.05E+05
1789.06,1.05E+05
1789.44,1.05E+05
1789.83,1.05E+05
1790.21,1.05E+05
1790.6,1.05E+05
1790.98,1.05E+05
1791.37,1.05E+05
1791.75,1.05E+05
1792.14,1.05E+05
1792.52,1.05E+05
1792.91,1.05E+05
1793.29,1.05E+05
1793.68,1.05E+05
1794.06,1.05E+05
1794.45,1.05E+05
1794.83,1.05E+05
1795.22,1.05E+05
1795.6,1.05E+05
1795.99,1.05E+05
1796.37,1.05E+05
1796.76,1.05E+05
1797.14,1.05E+05
1797.53,1.05E+05
1797.91,1.05E+05
1798.3,1.05E+05
1798.68,1.05E+05
1799.07,1.05E+05
1799.45,1.05E+05
1799.84,1.05E+05
1800.22,1.05E+05
1800.61,1.05E+05
1800.99,1.05E+05
1801.38,1.05E+05
1801.76,1.05E+05
1802.15,1.05E+05
1802.53,1.05E+05
1802.92,1.05E+05
1803.3,1.05E+05
1803.69,1.05E+05
1804.07,1.05E+05
1804.46,1.05E+05
1804.84,1.05E+05
1805.23,1.05E+05
1805.61,1.05E+05
1806,1.05E+05
1806.38,1.05E+05
1806.77,1.05E+05
1807.15,1.05E+05
1807.54,1.05E+05
1807.92,1.05E+05
1808.31,1.05E+05
1808.69,1.05E+05
1809.08,1.05E+05
1809.46,1.05E+05
1809.85,1.05E+05
1810.23,1.05E+05
1810.62,1.05E+05
1811,1.05E+05
1811.39,1.05E+05
1811.77,1.05E+05
1812.16,1.05E+05
1812.54,1.05E+05
1812.93,1.05E+05
1813.31,1.05E+05
1813.7,1.05E+05
1814.08,1.05E+05
1814.47,1.05E+05
1814.85,1.05E+05
1815.24,1.05E+05
1815.62,1.05E+05
1816.01,1.05E+05
1816.39,1.05E+05
1816.78,1.05E+05
1817.16,1.05E+05
1817.55,1.05E+05
1817.93,1.05E+05
1818.32,1.05E+05
1818.7,1.05E+05
1819.09,1.05E+05
1819.47,1.05E+05
1819.86,1.05E+05
1820.24,1.05E+05
1820.63,1.05E+05
1821.01,1.05E+05
1821.4,1.05E+05
1821.78,1.05E+05
1822.17,1.05E+05
1822.55,1.05E+05
1822.94,1.05E+05
1823.32,1.05E+05
1823.71,1.05E+05
1824.09,1.05E+05
1824.48,1.05E+05
1824.86,1.05E+05
1825.25,1.05E+05
1825.63,1.05E+05
1826.02,1.05E+05
1826.4,1.05E+05
1826.79,1.05E+05
1827.17,1.05E+05
1827.56,1.05E+05
1827.94,1.05E+05
1828.33,1.05E+05
1828.71,1.05E+05
1829.1,1.05E+05
1829.48,1.05E+05
1829.87,1.05E+05
1830.25,1.05E+05
1830.64,1.05E+05
1831.02,1.05E+05
1831.41,1.05E+05
1831.79,1.05E+05
1832.18,1.05E+05
1832.56,1.05E+05
1832.95,1.05E+05
1833.33,1.05E+05
1833.72,1.05E+05
1834.1,1.05E+05
1834.49,1.05E+05
1834.87,1.05E+05
1835.26,1.05E+05
1835.64,1.05E+05
1836.03,1.05E+05
1836.41,1.05E+05
1836.8,1.05E+05
1837.18,1.05E+05
1837.57,1.05E+05
1837.95,1.05E+05
1838.34,1.05E+05
1838.72,1.05E+05
1839.11,1.05E+05
1839.49,1.05E+05
1839.88,1.05E+05
1840.26,1.05E+05
1840.65,1.05E+05
1841.03,1.05E+05
1841.42,1.05E+05
1841.8,1.05E+05
1842.19,1.05E+05
1842.57,1.05E+05
1842.96,1.05E+05
1843.34,1.05E+05
1843.73,1.05E+05
1844.11,1.05E+05
1844.5,1.05E+05
1844.88,1.05E+05
1845.27,1.05E+05
