x (mm),Q (W/m2)
2823.98,1.06E+06
2824.29,1.06E+06
2824.6,1.06E+06
2824.91,1.06E+06
2825.23,1.06E+06
2825.54,1.06E+06
2825.85,1.06E+06
2826.16,1.06E+06
2826.47,1.06E+06
2826.78,1.06E+06
2827.09,1.06E+06
2827.4,1.06E+06
2827.71,1.06E+06
2828.02,1.06E+06
2828.33,1.07E+06
2828.64,1.07E+06
2828.96,1.07E+06
2829.27,1.07E+06
2829.58,1.07E+06
2829.89,1.07E+06
2830.2,1.07E+06
2830.51,1.07E+06
2830.82,1.07E+06
2831.13,1.07E+06
2831.44,1.07E+06
2831.75,1.07E+06
2832.06,1.08E+06
2832.37,1.08E+06
2832.69,1.08E+06
2833,1.08E+06
2833.31,1.08E+06
2833.62,1.08E+06
2833.93,1.08E+06
2834.24,1.08E+06
2834.55,1.09E+06
2834.86,1.09E+06
2835.17,1.09E+06
2835.48,1.09E+06
2835.79,1.09E+06
2836.1,1.09E+06
2836.42,1.10E+06
2836.73,1.10E+06
2837.04,1.10E+06
2837.35,1.10E+06
2837.66,1.10E+06
2837.97,1.10E+06
2838.28,1.11E+06
2838.59,1.11E+06
2838.9,1.11E+06
2839.21,1.11E+06
2839.52,1.11E+06
2839.83,1.11E+06
2840.15,1.12E+06
2840.46,1.12E+06
2840.77,1.12E+06
2841.08,1.12E+06
2841.39,1.12E+06
2841.7,1.13E+06
2842.01,1.13E+06
2842.32,1.13E+06
2842.63,1.13E+06
2842.94,1.13E+06
2843.25,1.13E+06
2843.56,1.14E+06
2843.88,1.14E+06
2844.19,1.14E+06
2844.5,1.14E+06
2844.81,1.14E+06
2845.12,1.15E+06
2845.43,1.15E+06
2845.74,1.15E+06
2846.05,1.15E+06
2846.36,1.15E+06
2846.67,1.15E+06
2846.98,1.15E+06
2847.29,1.16E+06
2847.61,1.16E+06
2847.92,1.16E+06
2848.23,1.16E+06
2848.54,1.16E+06
2848.85,1.16E+06
2849.16,1.16E+06
2849.47,1.17E+06
2849.78,1.17E+06
2850.09,1.17E+06
2850.4,1.17E+06
2850.71,1.17E+06
2851.02,1.17E+06
2851.34,1.16E+06
2851.65,1.18E+06
2851.96,1.23E+06
2852.27,1.25E+06
