x [m], y [m], p [Pa], q_wall [W/m2]
0.10528089106082916,0.011065465398132801,3734.5959612433544,9862.20646309338
0.10528089106082916,0.011065465398132801,3728.733931879638,9802.752345405797
0.10561265051364899,0.01110033504664898,3728.7339318796385,9804.08659387612
0.10594440996646881,0.011135203763842583,3728.7339318796357,9803.941855765393
0.10627616941928864,0.01117007341235876,3728.7339318796385,9802.318131073625
0.10627616941928864,0.01117007341235876,3722.9487126266135,9743.98052853435
0.10660793632268906,0.011204943060874939,3722.9487126266154,9745.287264371322
0.10693969577550888,0.011239812709391117,3722.948712626615,9745.142812311426
0.1072714552283287,0.011274682357907295,3722.9487126266126,9743.547172354663
0.1072714552283287,0.011274682357907295,3717.2511891408963,9686.338521753467
0.10760321468114853,0.011309552006423473,3717.251189140897,9687.61795121432
0.10793498158454895,0.011344421654939651,3717.2511891408963,9687.473686868592
0.10826674103736877,0.01137929130345583,3717.251189140897,9685.905728716292
0.10826674103736877,0.01137929130345583,3711.6492253334072,9629.807211691108
0.1085985004901886,0.011414160020649433,3711.6492253334072,9631.059953702123
0.10893025994300842,0.011449029669165611,3711.649225333408,9630.915790448349
0.10926202684640884,0.01148389931768179,3711.6492253334086,9629.374721929797
0.10926202684640884,0.01148389931768179,3706.146042553223,9574.343796238129
0.10959378629922867,0.011518768966197968,3706.1460425532255,9575.57080734595
0.10992554575204849,0.011553638614714146,3706.1460425532255,9575.426698317857
0.11025730520486832,0.011588508263230324,3706.1460425532255,9573.911469153869
0.11025730520486832,0.011588508263230324,3700.7409186138034,9519.894346723704
0.11058907210826874,0.011623377911746502,3700.7409186138048,9521.09676352849
0.11092083156108856,0.011658246628940105,3700.740918613804,9520.952701207563
0.11125259101390839,0.011693116277456284,3700.740918613804,9519.462159760928
0.11125259101390839,0.011693116277456284,3695.430641585983,9466.40373041572
0.11158435791730881,0.011727985925972462,3695.4306415859846,9467.582725297589
0.11191611737012863,0.01176285557448864,3695.4306415859833,9467.43872927422
0.11224787682294846,0.011797725223004818,3695.4306415859833,9465.971742345631
0.11224787682294846,0.011797725223004818,3690.2108326585985,9413.821215010097
0.11257963627576828,0.011832594871520996,3690.210832658599,9414.977901028997
0.1129114031791687,0.011867464520037174,3690.2108326585985,9414.834004854758
0.11324316263198853,0.011902333237230778,3690.210832658598,9413.389526487395
0.11324316263198853,0.011902333237230778,3685.076848498847,9362.102634148358
0.11357492208480835,0.011937202885746956,3685.0768484988494,9363.238018352651
0.11390668153762817,0.011972072534263134,3685.0768484988466,9363.094259847883
0.1142384484410286,0.012006942182779312,3685.076848498848,9361.67135863407
0.1142384484410286,0.012006942182779312,3680.0242796145685,9311.210498938997
0.11457020789384842,0.01204181183129549,3680.0242796145694,9312.32546987481
0.11490196734666824,0.012076681479811668,3680.0242796145676,9312.181885431602
0.11523372679948807,0.012111551128327847,3680.0242796145676,9310.779745609394
0.11523372679948807,0.012111551128327847,3675.0491606635746,9261.113152770673
0.11556549370288849,0.012146420776844025,3675.049160663576,9262.208487329051
0.11589725315570831,0.012181289494037628,3675.0491606635755,9262.065109281395
0.11622901260852814,0.012216159142553806,3675.0491606635746,9260.683018627724
0.11622901260852814,0.012216159142553806,3670.1480091715393,9211.783641495078
0.11656077206134796,0.012251028791069984,3670.1480091715403,9212.860020146973
0.11689253896474838,0.012285898439586163,3670.1480091715393,9212.716876055347
0.1172242984175682,0.01232076808810234,3670.1480091715393,9211.354209220208
0.1172242984175682,0.01232076808810234,3665.317777760384,9163.198638569662
0.11755605787038803,0.012355637736618519,3665.3177777603855,9164.256662355328
0.11788782477378845,0.012390507385134697,3665.317777760385,9164.113775298934
0.11821958422660828,0.0124253761023283,3665.3177777603855,9162.769977400496
0.11821958422660828,0.0124253761023283,3660.555772181835,9115.337559099473
0.1185513436794281,0.012460245750844479,3660.5557721818377,9116.37776500126
0.11888310313224792,0.012495115399360657,3660.555772181837,9116.235154299546
0.11921487003564835,0.012529985047876835,3660.5557721818363,9114.909726994336
0.11921487003564835,0.012529985047876835,3655.8595628839726,9068.181888799836
0.11954662948846817,0.012564854696393013,3655.8595628839744,9069.204762153357
0.119878388941288,0.012599724344909191,3655.859562883974,9069.062444195239
0.12021014839410782,0.01263459399342537,3655.859562883974,9067.754934925491
0.12021014839410782,0.01263459399342537,3651.2269021889942,9021.714707014198
0.12054191529750824,0.012669463641941547,3651.226902188995,9022.720690697655
0.12087367475032806,0.012704332359135151,3651.226902188996,9022.578679734295
0.12120543420314789,0.012739202007651329,3651.2269021889947,9021.288674124131
0.12120543420314789,0.012739202007651329,3646.65565030001,8975.920369930174
0.12153719365596771,0.012774071656167507,3646.6556503000124,8976.909870520221
0.12186896055936813,0.012808941304683685,3646.6556503000133,8976.768179395158
0.12220072001218796,0.012843810953199863,3646.655650300013,8975.495296554982
0.12220072001218796,0.012843810953199863,3642.1437089540987,8930.784325450935
0.12253247946500778,0.012878680601716042,3642.1437089540996,8931.75771655721
0.1228642389178276,0.01291355025023222,3642.1437089540987,8931.61635741998
0.12319600582122803,0.012948418967425823,3642.1437089540987,8930.360248039256
0.12319600582122803,0.012948418967425823,3637.6889599709657,8886.293049268554
0.12352776527404785,0.012983288615942001,3637.688959970967,8887.250671958893
0.12385952472686768,0.01301815826445818,3637.688959970967,8887.109657111798
0.1241912916302681,0.013053027912974358,3637.6889599709666,8885.870004727272
0.1241912916302681,0.013053027912974358,3633.2892065773767,8842.434126391414
0.12452305108308792,0.013087897561490536,3633.289206577377,8843.376285899989
0.12485481053590775,0.013122767210006714,3633.289206577376,8843.235629050263
0.12518657743930817,0.013157636858522892,3633.2892065773767,8842.01215584224
0.12518657743930817,0.013157636858522892,3628.9421192563887,8799.196567524681
0.125518336892128,0.013192505575716496,3628.94211925639,8800.123524263854
0.12585009634494781,0.013227375224232674,3628.9421192563877,8799.983242523464
0.12618185579776764,0.013262244872748852,3628.9421192563887,8798.775722303524
0.12618185579776764,0.013262244872748852,3624.645200824049,8756.571568776872
0.12651361525058746,0.01329711452126503,3624.6452008240517,8757.483521095346
0.1268453747034073,0.013331984169781208,3624.6452008240512,8757.343637261847
0.1271771341562271,0.013366853818297386,3624.6452008240503,8756.15191727639
0.1271771341562271,0.013366853818297386,3620.3958313821254,8714.55412321678
0.12750890851020813,0.013401723466813564,3620.395831382129,8715.451186671886
0.12784066796302795,0.013436593115329742,3620.395831382127,8715.311725819758
0.12817242741584778,0.013471461832523346,3620.3958313821277,8714.135740660418
0.12817242741584778,0.013471461832523346,3616.191620824584,8673.14628699071
0.1285041868686676,0.013506331481039524,3616.1916208245857,8674.028401091788
0.12883594632148743,0.013541201129555702,3616.1916208245834,8673.889473050098
0.12916770577430725,0.01357607077807188,3616.1916208245834,8672.729502865643
0.12916770577430725,0.01357607077807188,3612.034738918507,8632.375886903536
0.12949946522712708,0.013610940426588058,3612.0347389185085,8633.242687168811
0.1298312246799469,0.013645810075104237,3612.0347389185067,8633.104270783539
0.13016299903392792,0.013680679723620415,3612.034738918505,8631.960637747725
0.13016299903392792,0.013680679723620415,3607.932630632774,8592.267751308269
0.13049475848674774,0.013715548440814018,3607.932630632773,8593.119108589937
0.13082651793956757,0.013750418089330196,3607.932630632773,8592.981029702383
0.1311582773923874,0.013785287737846375,3607.9326306327744,8591.85351464561
0.1311582773923874,0.013785287737846375,3603.891342505058,8552.806840092322
0.13149003684520721,0.013820157386362553,3603.891342505059,8553.643254703076
0.13182179629802704,0.01385502703487873,3603.8913425050578,8553.50540164167
0.13215355575084686,0.013889896683394909,3603.8913425050578,8552.39328090811
0.13215355575084686,0.013889896683394909,3599.911916610578,8513.9512558034
0.13248533010482788,0.013924766331911087,3599.9119166105775,8514.773582880856
0.1328170895576477,0.01395963504910469,3599.9119166105775,8514.635933399375
0.13314884901046753,0.013994504697620869,3599.9119166105793,8513.53830735896
0.13314884901046753,0.013994504697620869,3595.9919272739885,8475.65534859704
0.13348060846328735,0.014029374346137047,3595.991927273989,8476.46448286959
0.13381236791610718,0.014064243994653225,3595.9919272739903,8476.327064804003
0.134144127368927,0.014099113643169403,3595.9919272739876,8475.243094400295
0.134144127368927,0.014099113643169403,3592.1276958912345,8437.881242839067
0.13447588682174683,0.014133983291685581,3592.127695891234,8438.677956000553
0.13480764627456665,0.01416885294020176,3592.1276958912335,8438.540811718196
0.13513942062854767,0.014203722588717937,3592.127695891232,8437.469809992013
0.13513942062854767,0.014203722588717937,3588.315612617948,8400.60089695564
0.1354711800813675,0.014238591305911541,3588.3156126179474,8401.385798653326
0.13580293953418732,0.014273460954427719,3588.3156126179483,8401.248966912312
0.13613469898700714,0.014308330602943897,3588.3156126179483,8400.190401732618
0.13613469898700714,0.014308330602943897,3584.5526317345734,8363.794255037046
0.13646645843982697,0.014343200251460075,3584.5526317345752,8364.567813126094
0.1367982178926468,0.014378069899976254,3584.552631734574,8364.431323389072
0.1371299773454666,0.014412939548492432,3584.5526317345734,8363.384785825992
0.1371299773454666,0.014412939548492432,3580.8363254435276,8327.446713301555
0.13746175169944763,0.01444780919700861,3580.8363254435285,8328.209290456402
0.13779351115226746,0.014482677914202213,3580.836325443527,8328.073163111107
0.13812527060508728,0.014517547562718391,3580.8363254435276,8327.038331265678
0.13812527060508728,0.014517547562718391,3577.164772959045,8291.547067086336
0.1384570300579071,0.01455241721123457,3577.164772959045,8292.298954417814
0.13878878951072693,0.014587286859750748,3577.164772959043,8292.163202877324
0.13912054896354675,0.014622156508266926,3577.1647729590454,8291.139812464864
0.13912054896354675,0.014622156508266926,3573.5364206961794,8256.086125016895
0.13945230841636658,0.014657026156783104,3573.5364206961804,8256.82756711274
0.1397840678691864,0.014691895805299282,3573.536420696181,8256.692200002075
0.14011584222316742,0.014726764522492886,3573.5364206961813,8255.680023684903
0.14011584222316742,0.014726764522492886,3569.94996303045,8221.055858506605
0.14044760167598724,0.014761634171009064,3569.94996303045,8221.787070185153
0.14077936112880707,0.014796503819525242,3569.94996303045,8221.652093051822
0.1411111205816269,0.01483137346804142,3569.94996303045,8220.650927106619
0.1411111205816269,0.01483137346804142,3566.404253463424,8186.44891131325
0.14144288003444672,0.014866243116557598,3566.4042534634245,8187.170088075127
0.14177463948726654,0.014901112765073776,3566.4042534634236,8187.035504578508
0.14210639894008636,0.014935982413589954,3566.404253463423,8186.0451608234
0.14210639894008636,0.014935982413589954,3562.898241854015,8152.258331757154
0.1424381583929062,0.014970852062106133,3562.898241854015,8152.9696559243175
0.1427699327468872,0.015005720779299736,3562.898241854014,8152.835468614875
0.14310169219970703,0.015040590427815914,3562.8982418540145,8151.855769828846
0.14310169219970703,0.015040590427815914,3559.4309302153074,8118.477436528232
0.14343345165252686,0.015075460076332092,3559.430930215309,8119.1790805843575
0.14376521110534668,0.01511032972484827,3559.430930215307,8119.045291402784
0.1440969705581665,0.015145199373364449,3559.430930215308,8118.076068983522
0.1440969705581665,0.015145199373364449,3556.001340223983,8085.099750214113
0.14442873001098633,0.015180069021880627,3556.0013402239824,8085.791878368615
0.14476048946380615,0.015214938670396805,3556.0013402239815,8085.6584889636915
0.14509226381778717,0.015249807387590408,3556.001340223982,8084.69958199935
0.14509226381778717,0.015249807387590408,3552.608487060003,8052.118987573754
0.145424023270607,0.015284677036106586,3552.6084870600025,8052.801756203688
0.14575578272342682,0.015319546684622765,3552.6084870600016,8052.668768138712
0.14608754217624664,0.015354416333138943,3552.608487060003,8051.720023378837
0.14608754217624664,0.015354416333138943,3549.2513554780176,8019.529058974973
0.14641930162906647,0.01538928598165512,3549.2513554780176,8020.202616352382
0.1467510610818863,0.015424155630171299,3549.251355478017,8020.070031233761
0.14708282053470612,0.015459025278687477,3549.251355478018,8019.131303619122
0.14708282053470612,0.015459025278687477,3545.9288748699523,7987.32408592582
0.14741457998752594,0.015493894927203655,3545.928874869953,7987.988571537776
0.14774635434150696,0.015528763644397259,3545.928874869952,7987.856391070382
0.14807811379432678,0.015563633292913437,3545.928874869952,7986.927544523651
0.14807811379432678,0.015563633292913437,3542.639890572266,7955.49841387945
0.1484098732471466,0.015598502941429615,3542.6398905722667,7956.15395768505
