x (mm),Q (W/m2)
2375.4,2576180
2375.47,2582750
2375.54,2589420
2375.6,2596030
2375.67,2602590
2375.74,2609200
2375.81,2615770
2375.88,2622350
2375.94,2628950
2376.01,2635630
2376.08,2642230
2376.15,2648820
2376.22,2655530
2376.28,2662210
2376.35,2669000
2376.42,2675780
2376.49,2682520
2376.56,2689370
2376.63,2696150
2376.7,2702900
2376.76,2709710
2376.83,2716460
2376.9,2723250
2376.97,2730050
2377.03,2736900
2377.1,2743730
2377.17,2750620
2377.24,2757610
2377.31,2764520
2377.37,2771540
2377.44,2778590
2377.51,2785620
2377.58,2792770
2377.65,2799820
2377.72,2806910
2377.79,2814030
2377.85,2821100
2377.92,2828230
2377.99,2835350
2378.06,2842510
2378.12,2849680
2378.19,2856900
2378.26,2864160
2378.33,2871410
2378.4,2878820
2378.47,2886180
2378.53,2893590
2378.6,2901120
2378.67,2908520
2378.74,2915990
2378.81,2923460
2378.88,2930850
2378.94,2938340
2379.01,2945790
2379.08,2953280
2379.15,2960770
2379.22,2968340
2379.28,2975890
2379.35,2983440
2379.42,2991160
2379.49,2998790
2379.56,3006490
2379.63,3014280
2379.69,3021950
2379.76,3029710
2379.83,3037440
2379.9,3045100
2379.97,3052820
2380.04,3060510
2380.1,3068200
2380.17,3075900
2380.24,3083650
2380.31,3091370
2380.37,3099110
2380.44,3106950
2380.51,3114710
2380.58,3122580
2380.65,3130500
2380.72,3138310
2380.79,3146200
2380.85,3154050
2380.92,3161820
2380.99,3169630
2381.06,3177380
2381.13,3185150
2381.19,3192900
2381.26,3200790
2381.33,3208570
2381.4,3216230
2381.47,3224030
2381.53,3231790
2381.6,3239670
2381.67,3247560
2381.74,3255370
2381.81,3263260
2381.88,3271060
2381.94,3278810
2382.01,3286580
2382.08,3294280
2382.15,3302000
2382.22,3309690
2382.28,3317410
2382.35,3325100
2382.42,3332780
2382.49,3340520
2382.56,3348200
2382.62,3356000
2382.69,3363770
2382.76,3371500
2382.83,3379310
2382.9,3387020
2382.97,3394740
2383.04,3402440
2383.1,3410020
2383.17,3417650
2383.24,3425250
2383.31,3432860
2383.37,3440450
2383.44,3448050
2383.51,3455660
2383.58,3463240
2383.65,3470940
2383.72,3478580
2383.78,3486230
2383.85,3493950
2383.92,3501550
2383.99,3509180
2384.06,3516800
2384.13,3524320
2384.19,3531880
2384.26,3539390
2384.33,3546900
2384.4,3554400
2384.47,3561920
2384.53,3569440
2384.6,3576920
2384.67,3584520
2384.74,3592040
2384.81,3599610
2384.88,3607250
2384.94,3614760
2385.01,3622360
2385.08,3629940
2385.15,3637460
2385.22,3644920
2385.28,3652230
2385.35,3659630
2385.42,3667070
2385.49,3674520
2385.56,3681900
2385.62,3689290
2385.69,3696810
2385.76,3704220
2385.83,3711670
2385.9,3719210
2385.97,3726630
2386.04,3734130
2386.1,3741580
2386.17,3748930
2386.24,3756320
2386.31,3763650
2386.37,3770980
2386.44,3778290
2386.51,3785660
2386.58,3792970
2386.65,3800220
2386.71,3807560
2386.78,3814840
2386.85,3822250
2386.92,3829650
2386.99,3836910
2387.06,3844280
2387.13,3851590
2387.19,3858830
2387.26,3866090
2387.33,3873270
2387.4,3880450
2387.47,3887610
2387.53,3894780
2387.6,3901920
2387.67,3909040
2387.74,3916210
2387.8,3923310
2387.87,3930540
2387.94,3937730
2388.01,3944810
2388.08,3951990
2388.15,3959090
2388.22,3966160
2388.29,3973230
2388.35,3980240
2388.42,3987240
2388.49,3994140
2388.56,4001070
2388.62,4007980
2388.69,4015000
2388.76,4021940
2388.83,4028680
2388.9,4035600
2388.96,4042500
2389.03,4049370
2389.1,4056320
2389.17,4063150
2389.24,4069980
2389.31,4076810
2389.38,4083520
2389.44,4090250
2389.51,4096920
2389.58,4103580
2389.65,4110220
2389.71,4116850
2389.78,4123470
2389.85,4130050
2389.92,4136730
2389.99,4143330
2390.06,4149880
2390.13,4156530
2390.19,4163060
2390.26,4169660
2390.33,4176200
2390.4,4182580
2390.47,4189010
2390.53,4195390
2390.6,4201740
2390.67,4208080
2390.74,4214420
2390.81,4220730
2390.87,4226990
2390.94,4233320
2391.01,4239590
2391.08,4245880
2391.15,4252230
2391.21,4258460
2391.28,4264740
2391.35,4270970
2391.42,4277110
2391.49,4283260
2391.56,4289380
2391.62,4295460
2391.69,4301480
2391.76,4307520
2391.83,4313550
2391.9,4319530
2391.96,4325560
2392.03,4331530
2392.1,4337540
2392.17,4343580
2392.24,4349530
2392.31,4355530
2392.38,4361480
2392.44,4367360
2392.51,4373240
2392.58,4379060
2392.65,4384860
2392.72,4390640
2392.78,4396400
2392.85,4402140
2392.92,4407860
2392.99,4413600
2393.05,4419280
2393.12,4425020
2393.19,4430760
2393.26,4436430
2393.33,4442170
2393.4,4447880
2393.47,4453520
2393.53,4459150
2393.6,4464690
2393.67,4470180
2393.74,4475670
2393.81,4481150
2393.87,4486620
2393.94,4492080
2394.01,4497540
2394.08,4502950
2394.15,4508420
2394.21,4513850
2394.28,4519250
2394.35,4524720
2394.42,4530100
2394.49,4535460
2394.56,4540830
2394.63,4546100
2394.69,4551380
2394.76,4556620
2394.83,4561830
2394.9,4567030
2394.96,4572210
2395.03,4577390
2395.1,4582520
2395.17,4587700
2395.24,4592840
2395.31,4597970
2395.37,4603160
2395.44,4608260
2395.51,4613350
2395.58,4618450
2395.65,4623450
2395.72,4628450
2395.78,4633410
2395.85,4638340
2395.92,4643260
2395.99,4648160
2396.05,4653050
2396.12,4657880
2396.19,4662770
2396.26,4667600
2396.33,4672450
2396.4,4677350
2396.46,4682210
2396.53,4687060
2396.6,4691810
2396.67,4696520
2396.74,4701240
2396.74,4701240
2396.81,4705910
2396.87,4710570
2396.94,4715260
2397.01,4719910
2397.08,4724520
2397.14,4729090
2397.21,4733620
2397.28,4738160
2397.35,4742720
2397.42,4747330
2397.49,4752020
2397.56,4756620
2397.62,4760990
2397.69,4765400
2397.76,4769860
2397.83,4774270
2397.9,4778720
2397.96,4783110
2398.03,4787400
2398.1,4791710
2398.17,4796000
2398.24,4800330
2398.3,4804600
2398.37,4808900
2398.44,4813220
2398.51,4817460
2398.58,4821750
2398.65,4825990
2398.72,4830200
2398.78,4834410
2398.85,4838550
2398.92,4842660
2398.99,4846760
2399.06,4850830
2399.12,4854890
2399.19,4858990
2399.26,4863050
2399.33,4866980
2399.4,4870970
2399.46,4874980
2399.53,4878940
2399.6,4882960
2399.67,4886990
2399.74,4890930
2399.81,4894800
2399.87,4898630
2399.94,4902470
2400.01,4906280
2400.08,4910070
2400.15,4913850
2400.21,4917610
2400.28,4921360
2400.35,4925140
2400.42,4928900
2400.49,4932540
2400.55,4936190
2400.62,4939910
2400.69,4943570
2400.76,4947220
2400.83,4950880
2400.9,4954460
2400.97,4958030
2401.03,4961580
2401.1,4965090
2401.17,4968770
2401.24,4972320
2401.3,4975610
2401.37,4978980
2401.44,4982440
2401.51,4985860
2401.58,4989260
2401.65,4992720
2401.71,4996110
2401.78,4999500
2401.85,5002900
2401.92,5006230
2401.99,5009560
2402.06,5012850
2402.12,5016110
2402.19,5019360
2402.26,5022600
2402.33,5025820
2402.39,5029090
2402.46,5032410
2402.53,5035540
2402.6,5038600
2402.67,5041780
2402.74,5044930
2402.81,5048080
2402.87,5051310
2402.94,5054520
2403.01,5057560
2403.08,5060500
2403.15,5063500
2403.21,5066510
2403.28,5069510
2403.35,5072500
2403.42,5075460
2403.49,5078440
2403.55,5081380
2403.62,5084420
2403.69,5087400
2403.76,5090220
2403.83,5093120
2403.9,5096030
2403.96,5098900
2404.03,5101780
2404.1,5104610
2404.17,5107420
2404.24,5110220
2404.31,5112990
2404.37,5115760
2404.44,5118590
2404.51,5121380
2404.58,5124000
2404.64,5126680
2404.71,5129410
2404.78,5132090
2404.85,5134800
2404.92,5137480
2404.99,5140130
2405.06,5142800
2405.12,5145520
2405.19,5148150
2405.26,5150640
2405.33,5153260
2405.4,5155840
2405.46,5158270
2405.53,5160770
2405.6,5163270
2405.67,5165890
2405.74,5168420
2405.8,5170810
2405.87,5173280
2405.94,5175740
2406.01,5178180
2406.08,5180640
2406.15,5183040
2406.22,5185430
2406.28,5187810
2406.35,5190180
2406.42,5192530
2406.49,5194850
2406.55,5197280
2406.62,5199610
2406.69,5201820
2406.76,5204190
2406.83,5206490
2406.9,5208690
2406.96,5210930
2407.03,5213170
2407.1,5215450
2407.17,5217670
2407.24,5219880
2407.31,5222080
2407.37,5224250
2407.44,5226410
2407.51,5228560
2407.58,5230720
2407.64,5232840
2407.71,5234950
2407.78,5237060
2407.85,5239160
2407.92,5241310
2407.99,5243380
2408.05,5245440
2408.12,5247520
2408.19,5249570
2408.26,5251610
2408.33,5253630
2408.4,5255620
2408.46,5257600
2408.53,5259570
2408.6,5261530
2408.67,5263450
2408.74,5265390
2408.8,5267300
2408.87,5269200
2408.94,5271120
2409.01,5272990
2409.08,5274860
2409.15,5276730
2409.21,5278550
2409.28,5280380
2409.35,5282180
2409.42,5283960
2409.49,5285690
2409.55,5287380
2409.62,5289070
2409.69,5290730
2409.76,5292390
2409.83,5294130
2409.89,5295760
2409.96,5297240
2410.03,5298750
2410.1,5300920
2410.17,5302630
2410.24,5303470
2410.31,5304840
2410.37,5306230
2410.44,5307450
2410.51,5308720
2410.58,5310110
2410.65,5311370
2410.71,5312570
2410.78,5313840
2410.85,5314860
2410.92,5315750
2410.98,5316710
2411.05,5317630
2411.12,5318650
2411.19,5319540
2411.26,5320170
2411.33,5320860
2411.4,5321510
2411.46,5322210
2411.53,5322790
2411.6,5323110
2411.67,5323540
2411.74,5323990
2411.8,5324110
2411.87,5324070
2411.94,5324200
2412.01,5324170
2412.08,5323860
2412.14,5323580
2412.21,5323260
2412.28,5322790
2412.35,5322280
2412.42,5321660
2412.49,5320910
2412.56,5320100
2412.62,5319160
2412.69,5318110
2412.76,5316960
2412.83,5315720
2412.89,5314350
2412.96,5312860
2413.03,5311290
2413.1,5309580
2413.17,5307770
2413.24,5305840
2413.3,5303750
2413.37,5301610
2413.44,5299370
2413.51,5296990
2413.58,5294570
2413.65,5292030
2413.71,5289390
2413.78,5286660
2413.85,5283840
2413.92,5280920
2413.99,5277900
2414.05,5274820
2414.12,5271600
2414.19,5268320
2414.26,5264970
2414.33,5261610
2414.4,5258180
2414.46,5254450
2414.53,5250700
2414.6,5247020
2414.67,5243270
2414.74,5239480
2414.8,5235640
2414.87,5231750
2414.94,5227810
2415.01,5223830
2415.08,5219840
2415.14,5215750
2415.21,5211660
2415.28,5207540
2415.35,5203310
2415.42,5199110
2415.49,5194860
2415.56,5190590
2415.62,5186420
2415.69,5182190
2415.76,5177940
2415.83,5173750
2415.9,5169500
2415.96,5165240
2416.03,5161010
2416.1,5156780
2416.17,5152530
2416.23,5148310
2416.3,5144060
2416.37,5139770
2416.44,5135600
2416.51,5131350
2416.58,5127110
2416.65,5122980
2416.71,5118820
2416.78,5114730
2416.85,5110710
2416.92,5106810
2416.99,5102850
2417.05,5098730
2417.12,5094690
2417.19,5090700
2417.26,5086800
2417.33,5082880
2417.39,5078990
2417.46,5075180
2417.53,5071280
2417.6,5067460
2417.67,5063740
2417.74,5060000
2417.81,5056350
2417.87,5052740
2417.94,5049130
2418.01,5045590
2418.08,5042080
2418.14,5038590
2418.21,5035120
2418.28,5031730
2418.35,5028310
2418.42,5024870
2418.48,5021520
2418.55,5018290
2418.55,5018290
2418.62,5015020
2418.69,5011600
2418.76,5008300
2418.83,5005110
2418.9,5001900
2418.96,4998740
2419.03,4995620
2419.1,4992680
2419.17,4989660
2419.24,4986430
2419.3,4983360
2419.37,4980290
2419.44,4977260
2419.51,4974430
2419.58,4971430
2419.65,4968300
2419.71,4965280
2419.78,4962290
2419.85,4959380
2419.92,4956470
2419.99,4953580
2420.05,4950710
2420.12,4947850
2420.19,4945000
2420.26,4942160
2420.33,4939340
2420.39,4936660
2420.46,4933900
2420.53,4930920
2420.6,4928020
2420.67,4925210
2420.74,4922390
2420.81,4919570
2420.87,4916850
2420.94,4914100
2421.01,4911330
2421.08,4908760
2421.14,4906080
2421.21,4903220
2421.28,4900460
2421.35,4897760
2421.42,4895050
2421.48,4892400
2421.55,4889710
2421.62,4886960
2421.69,4884450
2421.76,4881790
2421.83,4878980
2421.9,4876340
2421.96,4873650
2422.03,4871020
2422.1,4868410
2422.17,4865750
2422.24,4863140
2422.3,4860550
2422.37,4857970
2422.44,4855370
2422.51,4852810
2422.57,4850220
2422.64,4847650
2422.71,4845110
2422.78,4842460
2422.85,4839870
2422.92,4837510
2422.99,4834990
2423.05,4832300
2423.12,4829740
2423.19,4827210
2423.26,4824710
2423.33,4822380
2423.39,4819980
2423.46,4817370
2423.53,4814820
2423.6,4812250
2423.67,4809770
2423.73,4807300
2423.8,4804730
2423.87,4802220
2423.94,4799750
2424.01,4797290
2424.08,4794850
2424.15,4792410
2424.21,4789960
2424.28,4787490
2424.35,4785050
2424.42,4782620
2424.49,4780190
2424.55,4777780
2424.62,4775390
2424.69,4772970
2424.76,4770520
2424.83,4768040
2424.89,4765620
2424.96,4763200
2425.03,4760760
2425.1,4758410
2425.17,4756040
2425.24,4753610
2425.3,4751280
2425.37,4748920
2425.44,4746520
2425.51,4744140
2425.57,4741790
2425.64,4739430
2425.71,4737070
2425.78,4734720
2425.85,4732330
2425.92,4729990
2425.99,4727620
2426.05,4725250
2426.12,4722940
2426.19,4720790
2426.26,4718540
2426.33,4716080
2426.39,4713720
2426.46,4711430
2426.53,4709190
2426.6,4706940
2426.67,4704610
2426.73,4702330
2426.8,4700060
2426.87,4697760
2426.94,4695510
2427.01,4693230
2427.08,4691140
2427.14,4689330
2427.21,4687210
2427.28,4684660
2427.35,4682180
2427.42,4679890
2427.49,4677690
2427.55,4675550
2427.62,4673380
2427.69,4671160
2427.76,4668980
2427.82,4666800
2427.89,4664670
2427.96,4663300
2428.03,4661330
2428.1,4658430
2428.17,4656050
2428.24,4653830
2428.3,4651680
2428.3,4651680
2428.37,4649560
2428.44,4647440
2428.51,4645330
2428.58,4643230
2428.64,4641130
2428.71,4639030
2428.78,4636940
2428.85,4634840
2428.92,4632730
2428.98,4630640
2429.05,4628510
2429.12,4626400
2429.19,4624320
2429.26,4622210
2429.33,4620140
2429.4,4618070
2429.46,4616000
2429.53,4613950
2429.6,4611890
2429.67,4609840
2429.73,4607790
2429.8,4605800
2429.87,4603760
2429.94,4601660
2430.01,4599610
2430.08,4597520
2430.14,4595520
2430.21,4593490
2430.28,4591370
2430.35,4589340
2430.42,4587310
2430.49,4585290
2430.55,4583290
2430.62,4581280
2430.69,4579340
2430.76,4577540
2430.82,4575560
2430.89,4573380
2430.96,4571330
2431.03,4569330
2431.1,4567360
2431.17,4565440
2431.23,4563410
2431.3,4561530
2431.37,4559610
2431.44,4557460
2431.51,4555440
2431.58,4553490
2431.64,4551540
2431.71,4549610
2431.78,4547680
2431.85,4545760
2431.92,4544020
2431.98,4542210
2432.05,4540140
2432.12,4538090
2432.19,4536200
2432.26,4534290
2432.33,4532300
2432.39,4530400
2432.46,4528490
2432.53,4526610
2432.6,4524750
2432.67,4522880
2432.73,4521030
2432.8,4519190
2432.87,4517360
2432.94,4515510
2433.01,4513680
2433.07,4512040
2433.14,4510310
2433.21,4508350
2433.28,4506400
2433.35,4504540
2433.42,4502750
2433.49,4500940
2433.55,4499160
2433.62,4497400
2433.69,4495630
2433.76,4493890
2433.83,4492150
2433.89,4490420
2433.96,4488690
2434.03,4487180
2434.1,4485520
2434.17,4483680
2434.23,4481950
2434.3,4480160
2434.37,4478440
2434.44,4476760
2434.51,4475070
2434.58,4473410
2434.65,4471760
2434.71,4470120
2434.78,4468500
2434.85,4466890
2434.92,4465340
2434.98,4463760
2435.05,4462180
2435.12,4460590
2435.19,4458940
2435.26,4457360
2435.33,4455760
2435.39,4454190
2435.46,4452640
2435.53,4451070
2435.6,4449600
2435.67,4448100
2435.74,4446590
2435.8,4445090
2435.87,4443540
2435.94,4442030
2436.01,4440550
2436.07,4439280
2436.14,4437940
2436.21,4436390
2436.28,4434840
2436.35,4433490
2436.42,4432080
2436.48,4430460
2436.55,4428950
2436.62,4427600
2436.69,4426200
2436.76,4424750
2436.83,4423350
2436.89,4421970
2436.96,4420610
2437.03,4419260
2437.1,4417920
2437.16,4416580
2437.16,4416580
2437.23,4415250
2437.3,4413920
2437.37,4412580
2437.44,4411270
2437.51,4409950
2437.58,4408640
2437.64,4407550
2437.71,4406320
2437.78,4404860
2437.85,4403550
2437.92,4402280
2437.98,4401040
2438.05,4399800
2438.12,4398580
2438.19,4397350
2438.26,4396140
2438.32,4394930
2438.39,4393720
2438.46,4392600
2438.53,4391410
2438.6,4390150
2438.67,4388950
2438.74,4387970
2438.8,4387060
2438.87,4385790
2438.94,4384390
2439.01,4383180
2439.08,4382030
2439.14,4380900
2439.21,4379850
2439.28,4378830
2439.35,4377670
2439.42,4376470
2439.48,4375340
2439.55,4374220
2439.62,4373110
2439.69,4372020
2439.76,4370920
2439.83,4369840
2439.89,4368980
2439.96,4368180
2440.03,4367000
2440.1,4365700
2440.17,4364650
2440.23,4363610
2440.3,4362510
2440.37,4361450
2440.44,4360480
2440.51,4359520
2440.57,4358430
2440.64,4357340
2440.71,4356300
2440.78,4355270
2440.85,4354260
2440.92,4353260
2440.99,4352270
2441.05,4351290
2441.12,4350310
2441.19,4349530
2441.26,4348820
2441.32,4347730
2441.39,4346510
2441.46,4345470
2441.53,4344490
2441.6,4343590
2441.67,4342730
2441.73,4341720
2441.8,4340660
2441.87,4339700
2441.94,4338740
2442.01,4337800
2442.08,4336880
2442.14,4335950
2442.21,4335020
2442.28,4334100
2442.35,4333260
2442.41,4332450
2442.48,4331490
2442.55,4330480
2442.62,4329540
2442.69,4328620
2442.76,4327780
2442.83,4326890
2442.89,4325920
2442.96,4324990
2443.03,4324160
2443.1,4323300
2443.17,4322330
2443.23,4321430
2443.3,4320540
2443.37,4319660
2443.44,4318780
2443.51,4317910
2443.57,4317030
2443.64,4316150
2443.71,4315280
2443.78,4314400
2443.85,4313520
2443.92,4312650
2443.99,4311770
2444.05,4310900
2444.12,4310050
2444.19,4309180
2444.26,4308340
2444.32,4307490
2444.39,4306650
2444.46,4305800
2444.53,4304950
2444.6,4304110
2444.66,4303260
2444.73,4302420
2444.8,4301570
2444.87,4300810
2444.94,4300000
2445.01,4299070
2445.08,4298220
2445.14,4297390
2445.21,4296560
2445.28,4295740
2445.35,4294920
2445.42,4294110
2445.48,4293380
2445.55,4292680
2445.62,4291810
2445.69,4290890
2445.75,4290060
2445.82,4289230
2445.89,4288420
2445.96,4287610
2446.03,4286790
2446.1,4285980
2446.17,4285180
2446.23,4284380
2446.3,4283590
2446.37,4282880
2446.44,4282120
2446.51,4281250
2446.57,4280530
2446.64,4279850
2446.71,4279000
2446.78,4278110
2446.85,4277280
2446.91,4276490
2446.98,4275690
2447.05,4274880
2447.12,4274100
2447.12,4274100
2447.19,4273320
2447.26,4272610
2447.33,4271860
2447.39,4271000
2447.46,4270200
2447.53,4269640
2447.6,4268920
2447.66,4267950
2447.73,4267110
2447.8,4266320
2447.87,4265530
2447.94,4264760
2448.01,4263980
2448.08,4263190
2448.14,4262420
2448.21,4261640
2448.28,4260870
2448.35,4260330
2448.42,4259720
2448.48,4258780
2448.55,4257870
2448.62,4257080
2448.69,4256400
2448.76,4256080
2448.82,4255360
2448.89,4254190
2448.96,4253320
2449.03,4252750
2449.1,4252140
2449.17,4251430
2449.23,4250590
2449.3,4249590
2449.37,4248780
2449.44,4248010
2449.51,4247280
2449.57,4246550
2449.64,4245800
2449.71,4245080
2449.78,4244350
2449.85,4243710
2449.91,4243000
2449.98,4242200
2450.05,4242220
2450.12,4241710
2450.19,4240280
2450.26,4239310
2450.33,4238530
2450.39,4237810
2450.46,4237190
2450.53,4236500
2450.6,4235700
2450.66,4234980
2450.73,4234260
2450.8,4233560
2450.87,4232850
2450.94,4232150
2451,4231550
2451.07,4230870
2451.14,4230080
2451.21,4229460
2451.28,4228780
2451.35,4228000
2451.42,4227280
2451.48,4226580
2451.55,4225900
2451.62,4225320
2451.69,4224670
2451.76,4223900
2451.82,4223200
2451.89,4222530
2451.96,4221860
2452.03,4221190
2452.1,4220510
2452.16,4219850
2452.23,4219180
2452.3,4218510
2452.37,4217850
2452.44,4217200
2452.51,4216550
2452.57,4215910
2452.64,4215250
2452.71,4214610
2452.78,4213980
2452.85,4213440
2452.91,4212840
2452.98,4212350
2453.05,4211760
2453.12,4210910
2453.19,4210220
2453.26,4209580
2453.32,4208960
2453.39,4208360
2453.46,4207730
2453.53,4207110
2453.6,4206510
2453.67,4205900
2453.73,4205310
2453.8,4204720
2453.87,4204140
2453.94,4203550
2454,4202970
2454.07,4202400
2454.14,4201820
2454.21,4201360
2454.28,4200810
2454.35,4200140
2454.41,4199560
2454.48,4198980
2454.55,4198430
2454.62,4197880
2454.69,4197340
2454.76,4197030
2454.82,4196680
2454.89,4196070
2454.96,4195420
2455.03,4194760
2455.09,4194190
2455.16,4193660
2455.23,4193380
2455.3,4193720
2455.37,4193230
2455.44,4191930
2455.51,4191180
2455.57,4190630
2455.64,4190130
2455.71,4189740
2455.78,4189290
2455.85,4188710
2455.91,4188320
2455.98,4187870
2456.05,4187310
2456.12,4186810
2456.19,4186340
2456.25,4185890
2456.32,4185430
2456.39,4184980
2456.46,4184770
2456.53,4184390
2456.6,4183730
2456.67,4183230
2456.73,4182780
2456.8,4182360
2456.87,4181930
2456.94,4181510
2457,4181100
2457.07,4180800
2457.14,4180440
2457.21,4179940
2457.28,4179730
2457.35,4179510
2457.41,4178920
2457.48,4178360
2457.55,4177920
2457.62,4177640
2457.69,4177520
2457.76,4177100
2457.82,4176480
2457.89,4176040
2457.96,4175660
2458.03,4175530
2458.1,4175240
2458.16,4174680
2458.23,4174260
2458.3,4173880
2458.37,4173530
2458.44,4173200
2458.5,4172970
2458.57,4172650
2458.64,4172210
2458.71,4171830
2458.78,4171500
2458.85,4171170
2458.92,4170850
2458.98,4170530
2459.05,4170230
2459.12,4169930
2459.19,4169610
2459.25,4169300
2459.32,4168990
2459.39,4168690
2459.46,4168400
2459.53,4168220
2459.6,4167960
2459.66,4167570
2459.73,4167250
2459.8,4166940
2459.87,4166660
2459.94,4166380
2460.01,4166340
2460.07,4166140
2460.14,4165770
2460.21,4165710
2460.28,4165390
2460.34,4164870
2460.41,4164520
2460.48,4164250
2460.55,4163980
2460.62,4163850
2460.69,4163630
2460.76,4163380
2460.82,4163130
2460.89,4162760
2460.96,4162480
2461.03,4162230
2461.1,4161980
2461.16,4161740
2461.23,4161500
2461.3,4161270
2461.37,4161030
2461.44,4160800
2461.5,4160570
2461.57,4160460
2461.64,4160390
2461.71,4160080
2461.78,4159700
2461.85,4159430
2461.91,4159190
2461.98,4158960
2462.05,4158740
2462.12,4158760
2462.19,4158620
2462.25,4158170
2462.32,4157880
2462.39,4157650
2462.46,4157670
2462.53,4157530
2462.59,4157080
2462.66,4156790
2462.73,4156560
2462.8,4156350
2462.87,4156270
2462.94,4156200
2463.01,4155900
2463.07,4155530
2463.14,4155400
2463.21,4155220
2463.28,4154880
2463.35,4154760
2463.41,4154580
2463.48,4154250
2463.55,4154000
2463.62,4153910
2463.69,4153730
2463.75,4153390
2463.82,4153140
2463.89,4153170
2463.96,4153270
2464.03,4152900
2464.1,4152390
2464.17,4152090
2464.23,4151850
2464.3,4151630
2464.37,4151440
2464.44,4151340
2464.5,4151160
2464.57,4150840
2464.64,4150580
2464.71,4150350
2464.78,4150380
2464.85,4150370
2464.91,4149960
2464.98,4149540
2465.05,4149270
2465.12,4149040
2465.19,4148810
2465.26,4148590
2465.32,4148370
2465.39,4148150
2465.46,4147930
2465.53,4147710
2465.59,4147740
2465.66,4147850
2465.73,4147470
2465.8,4146930
2465.87,4146620
2465.94,4146380
2466,4146160
2466.07,4145940
2466.14,4145690
2466.21,4145450
2466.28,4145220
2466.35,4144990
2466.41,4144760
2466.48,4144530
2466.55,4144440
2466.62,4144250
2466.68,4143880
2466.75,4143610
2466.82,4143620
2466.89,4143710
2466.96,4143450
2467.03,4142940
2467.1,4142480
2467.16,4142180
2467.23,4141920
2467.3,4141680
2467.37,4141440
2467.44,4141190
2467.5,4140950
2467.57,4140700
2467.64,4140460
2467.71,4140210
2467.78,4139960
2467.84,4139740
2467.91,4139490
2467.98,4139240
2468.05,4139010
2468.12,4138890
2468.12,4138890
2468.19,4138640
2468.26,4138260
2468.32,4137990
2468.39,4137860
2468.46,4137620
2468.53,4137220
2468.59,4136920
2468.66,4136650
2468.73,4136390
2468.8,4136160
2468.87,4136050
2468.93,4135950
2469,4135730
2469.07,4135330
2469.14,4134880
2469.21,4134560
2469.28,4134270
2469.35,4134010
2469.41,4133740
2469.48,4133470
2469.55,4133200
2469.62,4132930
2469.69,4132660
2469.75,4132400
2469.82,4132130
2469.89,4131880
2469.96,4131770
2470.03,4131510
2470.09,4131090
2470.16,4130780
2470.23,4130490
2470.3,4130210
2470.37,4129970
2470.44,4129700
2470.5,4129400
2470.57,4129150
2470.64,4128880
2470.71,4128580
2470.78,4128300
2470.84,4128020
2470.91,4127740
2470.98,4127500
2471.05,4127220
2471.12,4126920
2471.18,4126640
2471.25,4126500
2471.32,4126290
2471.39,4125890
2471.46,4125570
2471.53,4125550
2471.6,4125320
2471.66,4124780
2471.73,4124430
2471.8,4124140
2471.87,4123860
2471.93,4123610
2472,4123340
2472.07,4123030
2472.14,4122740
2472.21,4122460
2472.28,4122330
2472.35,4122130
2472.41,4121720
2472.48,4121370
2472.55,4121340
2472.62,4121400
2472.69,4120950
2472.75,4120360
2472.82,4120000
2472.89,4119960
2472.96,4119750
2473.02,4119230
2473.09,4118910
2473.16,4118660
2473.23,4118510
2473.3,4118240
2473.37,4117800
2473.44,4117480
2473.51,4117190
2473.57,4116920
2473.64,4116790
2473.71,4116600
2473.78,4116190
2473.84,4115840
2473.91,4115710
2473.98,4115640
2474.05,4115530
2474.12,4115300
2474.18,4114780
2474.25,4114270
2474.32,4113930
2474.39,4113670
2474.46,4113400
2474.53,4113100
2474.6,4112820
2474.66,4112810
2474.73,4112780
2474.8,4112310
2474.87,4111820
2474.94,4111500
2475,4111220
2475.07,4110950
2475.14,4110680
2475.21,4110420
2475.27,4110310
2475.34,4110120
2475.41,4109720
2475.48,4109380
2475.55,4109100
2475.62,4109000
2475.69,4108780
2475.75,4108370
2475.82,4108230
2475.89,4108010
2475.96,4107610
2476.03,4107310
2476.09,4107040
2476.16,4106790
2476.23,4106570
2476.3,4106330
2476.37,4106080
2476.43,4105830
2476.5,4105540
2476.57,4105290
2476.64,4105040
2476.71,4104960
2476.78,4104760
2476.85,4104370
2476.91,4104170
2476.98,4104110
2477.05,4103840
2477.12,4103430
2477.18,4103150
2477.25,4103070
2477.32,4102880
2477.39,4102660
2477.46,4102470
2477.53,4102080
2477.6,4101770
2477.66,4101520
2477.73,4101290
2477.8,4101060
2477.87,4100840
2477.94,4100620
2478,4100440
2478.07,4100240
2478.14,4099990
2478.21,4099930
2478.27,4099760
2478.34,4099390
2478.41,4099130
2478.48,4098910
2478.55,4098690
2478.62,4098520
2478.69,4098320
2478.76,4098070
2478.82,4097860
2478.89,4097690
2478.96,4097550
2479.03,4097490
2479.09,4097290
2479.16,4096960
2479.23,4096760
2479.3,4096530
2479.37,4096320
2479.43,4096120
2479.5,4095880
2479.57,4095670
2479.64,4095480
2479.71,4095280
2479.78,4095080
2479.84,4094900
2479.91,4094880
2479.98,4095020
2480.05,4094750
2480.12,4094260
2480.18,4093990
2480.25,4093960
2480.32,4093820
2480.39,4093470
2480.46,4093240
2480.52,4093050
2480.59,4092860
2480.66,4092680
2480.73,4092540
2480.8,4092370
2480.87,4092160
2480.94,4091960
2481,4091790
