# x(m), P(Pa)
1.826459835477909910e-01,2.317724382115779008e+04
1.831423041552579789e-01,2.317751462798740249e+04
1.836386247627239954e-01,2.317791283391059187e+04
1.841349453701909833e-01,2.317837126997054293e+04
1.846312659776579990e-01,2.317883136195281622e+04
1.851275865851249869e-01,2.317925765203908668e+04
1.856239071925920026e-01,2.317963651473345817e+04
1.861202278000590182e-01,2.317996537566652478e+04
1.866165484075249792e-01,2.318024173857335700e+04
1.871128690149919949e-01,2.318045773660325358e+04
1.876091896224590105e-01,2.318060267956841562e+04
1.881055102299260262e-01,2.318067467653584390e+04
1.886018308373930141e-01,2.318068506154702118e+04
1.890981514448600020e-01,2.318066920215556820e+04
1.895944720523260185e-01,2.318064546181277547e+04
1.900907926597930064e-01,2.318063071771277464e+04
1.905871132672600221e-01,2.318062829207910909e+04
1.910834338747270100e-01,2.318062440307125144e+04
1.915797544821939979e-01,2.318060448686891323e+04
1.920760750896610136e-01,2.318056141683297028e+04
1.925723956971280015e-01,2.318050605515826101e+04
1.930687163045940180e-01,2.318046175713688353e+04
1.935650369120610059e-01,2.318047134982794159e+04
1.940613575195279938e-01,2.318054088594321365e+04
1.945576781269950095e-01,2.318068293967204227e+04
1.950539987344619974e-01,2.318087974018676323e+04
1.955503193419290131e-01,2.318109945764283475e+04
1.960466399493950018e-01,2.318130739496063325e+04
1.965429605568619897e-01,2.318147716284633498e+04
1.970392811643290054e-01,2.318159612877644759e+04
1.975356017717959933e-01,2.318166299173689185e+04
1.980319223792630090e-01,2.318167678251697362e+04
1.985282429867299969e-01,2.318165268375238520e+04
1.990245635941960134e-01,2.318159562764650764e+04
1.995208842016630013e-01,2.318151522418427703e+04
2.000172048091299892e-01,2.318142310671405721e+04
2.005135254165970049e-01,2.318132809981684477e+04
2.010098460240639928e-01,2.318123627768794904e+04
2.015061666315309807e-01,2.318115139226779866e+04
2.020024872389979964e-01,2.318107540387556946e+04
2.024988078464639851e-01,2.318100954922392702e+04
2.029951284539310008e-01,2.318095541108564066e+04
2.034914490613979887e-01,2.318091509834564204e+04
2.039877696688650044e-01,2.318088964638594189e+04
2.044840902763320201e-01,2.318088793433968021e+04
2.049804108837990080e-01,2.318090320199792768e+04
2.054767314912650245e-01,2.318093597046836658e+04
2.059730520987320124e-01,2.318097583643467078e+04
2.064693727061990280e-01,2.318101520177812199e+04
2.069656933136660160e-01,2.318105746409228595e+04
2.074620139211330039e-01,2.318111768525023581e+04
2.079583345286000196e-01,2.318121648014772654e+04
2.084546551360670075e-01,2.318136603884728538e+04
2.089509757435330239e-01,2.318155624977302432e+04
2.094472963510000119e-01,2.318175657803186550e+04
2.099436169584669998e-01,2.318193371317029960e+04
2.104399375659340155e-01,2.318206748498453089e+04
2.109362581734010034e-01,2.318215330343335154e+04
2.114325787808679913e-01,2.318219637443987449e+04
