Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Position[Y] (m)
2.324147852,0.285369473
2.324395991,0.285399941
2.324644129,0.285430409
2.324892268,0.285460876
2.325140407,0.285491344
2.325388545,0.285521811
2.325634745,0.285552041
2.325882884,0.285582509
2.326132961,0.285613214
2.3263811,0.285643682
2.326629238,0.285674149
2.326877377,0.285704617
2.327125516,0.285735085
2.327373654,0.285765552
2.32762258,0.285796116
2.327870719,0.285826584
2.32811807,0.285856955
2.328366209,0.285887423
2.328614347,0.28591789
2.328862486,0.285948358
2.329110625,0.285978825
2.329358763,0.286009293
2.329609012,0.28604002
2.329857151,0.286070487
2.330103179,0.286100696
2.330351318,0.286131163
2.330599456,0.286161631
2.330847595,0.286192098
2.331095734,0.286222566
2.331343872,0.286253034
2.331594268,0.286283778
2.331842406,0.286314246
2.332088288,0.286344436
2.332336427,0.286374904
2.332584565,0.286405372
2.332832704,0.286435839
2.333080843,0.286466307
2.333328981,0.286496774
2.33357712,0.286527242
2.333825259,0.28655771
2.334073397,0.286588177
2.334321536,0.286618645
2.334569674,0.286649112
2.334817813,0.28667958
2.335064669,0.28670989
2.335310077,0.286740022
2.335559499,0.286770648
2.335810368,0.28680145
2.336058506,0.286831918
2.336306645,0.286862386
2.336554783,0.286892853
2.336802922,0.286923321
2.337051061,0.286953788
2.337296979,0.286983983
2.337545118,0.287014451
2.337795477,0.287045191
2.338043615,0.287075659
2.338291754,0.287106126
2.338539892,0.287136594
2.338788031,0.287167061
2.33903617,0.287197529
2.339283339,0.287227878
2.339531478,0.287258345
2.339780586,0.287288932
2.269805493,0.278697071
2.269557354,0.278666603
2.269309215,0.278636136
2.269061077,0.278605668
2.268812938,0.2785752
2.268564799,0.278544733
2.268316661,0.278514265
2.268068522,0.278483798
2.267574723,0.278423167
2.267820384,0.27845333
2.267326584,0.278392699
2.258142977,0.277265094
2.258391116,0.277295561
2.267075968,0.278361927
2.257894838,0.277234626
2.258639254,0.277326029
2.266827829,0.27833146
2.263355282,0.277905084
2.26360342,0.277935552
2.265341473,0.278148958
2.265589611,0.278179426
2.2576467,0.277204159
2.258887393,0.277356497
2.260872502,0.277600237
2.260624363,0.27756977
2.26657969,0.278300992
2.26310575,0.277874446
2.263850165,0.277965849
2.265090859,0.278118186
2.265835275,0.278209589
2.259135532,0.277386964
2.257398561,0.277173691
2.261120641,0.277630705
2.260376225,0.277539302
2.266331552,0.278270524
2.262857611,0.277843978
2.264098304,0.277996316
2.266083413,0.278240057
2.26484272,0.278087719
2.247224877,0.27592452
2.246976739,0.275894052
2.240031808,0.275041322
2.240279946,0.275071789
2.259381231,0.277417132
2.257150423,0.277143224
2.261367446,0.277661009
2.260128086,0.277508835
2.262609472,0.277813511
2.264346443,0.278026784
2.264594581,0.278057251
2.25218765,0.276533872
2.251942661,0.276503791
2.244743491,0.275619844
2.24499163,0.275650311
2.247473016,0.275954987
2.2467286,0.275863585
2.239780719,0.275010492
2.240525134,0.275101895
2.254669036,0.276838548
2.254917175,0.276869015
2.25962937,0.2774476
2.256902284,0.277112756
2.261615585,0.277691477
2.259879947,0.277478367
2.262361334,0.277783043
2.252435789,0.276564339
2.251694523,0.276473323
2.243006521,0.275406571
2.243254659,0.275437038
2.249706688,0.276229248
2.249458125,0.276198728
2.244495353,0.275589376
2.245239768,0.275680779
2.247718853,0.275985172
2.246480462,0.275833117
2.240773273,0.275132362
2.23953258,0.274980024
2.254420898,0.27680808
2.255165314,0.276899483
2.256654145,0.277082288
2.261865056,0.277722108
2.262113195,0.277752575
2.252683927,0.276594807
2.251443234,0.276442469
2.242758382,0.275376103
2.243502798,0.275467506
2.249954826,0.276259715
2.249209986,0.276168261
2.244247214,0.275558909
2.245487907,0.275711247
2.247966991,0.27601564
2.246232323,0.275802649
2.241021412,0.27516283
2.239284441,0.274949557
2.254172759,0.276777612
2.255413452,0.27692995
2.256406007,0.277051821
2.236803055,0.274644881
2.236554916,0.274614413
2.252932066,0.276625274
2.251195095,0.276412001
2.242013966,0.2752847
2.241765828,0.275254233
2.242262105,0.275315168
2.242510243,0.275345636
2.243750937,0.275497974
2.250202541,0.276290131
2.248961848,0.276137793
2.245733022,0.275741343
2.243999075,0.275528441
2.248217432,0.27604639
2.245981161,0.275771811
2.24126955,0.275193298
2.239036303,0.274919089
2.253926744,0.276747406
2.255661591,0.276960418
2.256157868,0.277021353
2.237051194,0.274675349
2.236306233,0.274583879
2.250946957,0.276381534
2.253180204,0.276655742
2.241517689,0.275223765
2.25045068,0.276320599
2.248713709,0.276107325
2.248465571,0.276076858
2.238788164,0.274888622
2.253678606,0.276716938
2.255909729,0.276990886
2.237299332,0.274705816
2.236058094,0.274553411
2.250698818,0.276351066
2.253428343,0.27668621
2.238540025,0.274858154
2.237547471,0.274736284
2.235810501,0.274523011
2.238294068,0.274827954
2.23779561,0.274766751
2.235562362,0.274492543
2.238045929,0.274797487
2.233825392,0.27427927
2.234071565,0.274309496
2.235314223,0.274462075
2.233577253,0.274248802
2.234319704,0.274339964
2.235066085,0.274431608
2.234569807,0.274370673
2.233329114,0.274218335
2.234817946,0.27440114
2.232832837,0.274157399
2.233080976,0.274187867
2.232584698,0.274126932
2.232334392,0.274096198
2.232086253,0.27406573
2.231840283,0.274035529
2.231592144,0.274005061
2.231344005,0.273974594
2.231095867,0.273944126
2.230847728,0.273913659
2.230599589,0.273883191
2.230351451,0.273852724
2.230103312,0.273822256
2.229855173,0.273791788
2.229607035,0.273761321
2.229358896,0.273730853
2.229110758,0.273700386
2.228862619,0.273669918
2.228616892,0.273639746
2.228368753,0.273609279
2.228118203,0.273578515
2.227870064,0.273548048
2.227621926,0.27351758
2.227373787,0.273487112
2.227125649,0.273456645
2.22687751,0.273426177
2.226631737,0.273396
2.226383599,0.273365533
2.226133094,0.273334774
2.225884955,0.273304307
2.225636817,0.273273839
2.225388678,0.273243372
2.22514054,0.273212904
2.224892401,0.273182437
2.224645474,0.273152118
2.224397335,0.27312165
2.224147985,0.273091034
2.223899846,0.273060566
2.223651708,0.273030099
2.223403569,0.272999631
2.223155431,0.272969163
2.222907292,0.272938696
2.222657639,0.272908042
2.2224095,0.272877575
2.222162876,0.272847293
2.221914737,0.272816825
2.221666599,0.272786358
2.22141846,0.27275589
2.221170322,0.272725423
2.220922183,0.272694955
2.220671496,0.272664175
2.220423357,0.272633707
2.220177767,0.272603552
2.219929628,0.272573085
2.21968149,0.272542617
2.219433351,0.272512149
2.219185212,0.272481682
2.218937074,0.272451214
2.218688935,0.272420747
2.218440797,0.272390279
2.218192658,0.272359812
2.217944519,0.272329344
2.217696381,0.272298876
2.217448242,0.272268409
2.217200103,0.272237941
2.216951965,0.272207474
2.216703826,0.272177006
2.216455688,0.272146538
2.216207549,0.272116071
2.21595941,0.272085603
2.215711272,0.272055136
2.215463133,0.272024668
2.215214994,0.2719942
2.214968914,0.271963985
2.214720775,0.271933518
2.214470579,0.271902798
2.21422244,0.27187233
2.213974301,0.271841862
2.213726163,0.271811395
2.213478024,0.271780927
2.213229885,0.27175046
2.212984715,0.271720357
2.212736577,0.271689889
2.21248547,0.271659057
2.212237331,0.271628589
2.211989192,0.271598122
2.211741054,0.271567654
2.211492915,0.271537187
2.211244776,0.271506719
2.21099688,0.271476281
2.210748741,0.271445813
2.210500361,0.271415316
2.210252222,0.271384849
2.210004083,0.271354381
2.209755945,0.271323913
2.209507806,0.271293446
2.209259667,0.271262978
2.209009045,0.271232206
2.208760906,0.271201738
2.208515251,0.271171575
2.208267113,0.271141108
2.208018974,0.27111064
2.207770836,0.271080173
2.207522697,0.271049705
2.207274558,0.271019237
2.207023287,0.270988385
2.206775148,0.270957918
2.206530142,0.270927835
2.206282004,0.270897367
2.206033865,0.270866899
2.205785727,0.270836432
2.205537588,0.270805964
2.205289449,0.270775497
2.205041311,0.270745029
2.204793172,0.270714562
2.204545033,0.270684094
2.204296895,0.270653626
2.204048756,0.270623159
2.203800618,0.270592691
2.203552479,0.270562224
2.20330434,0.270531756
2.203056202,0.270501288
2.202808063,0.270470821
2.202559924,0.270440353
2.202311786,0.270409886
2.202063647,0.270379418
2.201815509,0.27034895
2.20156737,0.270318483
2.201322072,0.270288364
2.201073933,0.270257896
2.200822954,0.27022708
2.200574815,0.270196612
2.200326677,0.270166145
2.200078538,0.270135677
2.1998304,0.27010521
2.199582261,0.270074742
2.199336121,0.27004452
2.199087983,0.270014052
2.198837845,0.269983339
2.198589706,0.269952872
2.198341568,0.269922404
2.198093429,0.269891937
2.19784529,0.269861469
2.197597152,0.269831001
2.197348286,0.269800444
2.197100148,0.269769977
2.196852736,0.269739599
2.196604597,0.269709131
2.196356459,0.269678663
2.19610832,0.269648196
2.195860181,0.269617728
2.195612043,0.269587261
2.19536183,0.269556538
2.195113692,0.269526071
2.194867627,0.269495858
2.194619488,0.26946539
2.19437135,0.269434923
2.194123211,0.269404455
2.052436055,0.25200746
2.052187916,0.251976992
2.067572511,0.253865983
2.06782065,0.25389645
2.060128352,0.252951955
2.060376491,0.252982423
2.052684193,0.252037927
2.051939777,0.251946525
2.067324372,0.253835515
2.068068788,0.253926918
2.059880213,0.252921488
2.060624629,0.25301289
2.052930404,0.252068158
2.051691639,0.251916057
2.067076234,0.253805048
2.068316927,0.253957386
2.062857877,0.253287099
2.062609738,0.253256631
2.059632075,0.25289102
2.060872768,0.253043358
2.053178542,0.252098626
2.0514435,0.251885589
2.050945077,0.251824391
2.066825854,0.253774305
2.06856555,0.253987913
2.063106016,0.253317566
2.0623616,0.253226163
2.061120907,0.253073825
2.059383936,0.252860552
2.056904792,0.252556152
2.05715293,0.252586619
2.054916956,0.252312076
2.055165095,0.252342544
2.053924886,0.252190265
2.054173025,0.252220733
2.053428609,0.25212933
2.051193215,0.251854858
2.064839999,0.253530473
2.065091125,0.253561307
2.066577715,0.253743837
2.068813689,0.25401838
2.070053897,0.254170659
2.070302036,0.254201126
2.063354154,0.253348034
2.062113461,0.253195696
2.061369045,0.253104293
2.059138784,0.252830451
2.056654411,0.252525409
2.057398827,0.252616812
2.054669302,0.252281668
2.055413718,0.252373071
2.053676748,0.252159798
2.054421164,0.2522512
2.06459186,0.253500005
2.065339263,0.253591775
2.066331818,0.253713645
2.069061343,0.254048788
2.069805759,0.254140191
2.070552103,0.254231831
2.063602293,0.253378501
2.061865322,0.253165228
2.061617184,0.253134761
2.058890646,0.252799984
2.056406273,0.252494941
2.057646966,0.252647279
2.055661857,0.252403538
2.064346709,0.253469904
2.065587402,0.253622242
2.066083679,0.253683177
2.069309481,0.254079256
2.06955762,0.254109724
2.070800241,0.254262298
2.063850432,0.253408969
2.05863952,0.25276915
2.056158134,0.252464474
2.057895104,0.252677747
2.055909995,0.252434006
2.072785568,0.254506066
2.073031561,0.25453627
2.076009224,0.254901881
2.075761086,0.254871413
2.06409857,0.253439437
2.065835541,0.25365271
2.071046452,0.254292529
2.058391382,0.252738682
2.058143243,0.252708214
2.07253743,0.254475598
2.073279699,0.254566738
2.076257363,0.254932349
2.075512947,0.254840946
2.07129459,0.254322997
2.072287145,0.254444867
2.073527838,0.254597205
2.076505502,0.254962816
2.075264808,0.254810478
2.071542729,0.254353464
2.078986888,0.255267492
2.077498056,0.255084687
2.077746195,0.255115154
2.07675364,0.254993284
2.072039006,0.2544144
2.073775977,0.254627673
2.07501667,0.254780011
2.071790868,0.254383932
2.079235026,0.25529796
2.078738749,0.255237025
2.077249917,0.255054219
2.077994333,0.255145622
2.077001779,0.255023751
2.074024115,0.25465814
2.074768531,0.254749543
2.079483165,0.255328427
2.078488208,0.255206262
2.07824007,0.255175794
2.074272254,0.254688608
2.074520393,0.254719075
2.079731304,0.255358895
2.079979442,0.255389363
2.080226309,0.255419674
2.080474447,0.255450141
2.080723858,0.255480765
2.080971997,0.255511233
2.081220135,0.2555417
2.081468274,0.255572168
2.081716413,0.255602636
2.081964551,0.255633103
2.082214144,0.255663749
2.082462282,0.255694217
2.082708967,0.255724506
2.082957106,0.255754974
2.083205244,0.255785441
2.083453383,0.255815909
2.083701522,0.255846376
2.08394966,0.255876844
2.084200311,0.25590762
2.084448449,0.255938088
2.084694076,0.255968247
2.084942215,0.255998714
2.085190353,0.256029182
2.085438492,0.25605965
2.085686631,0.256090117
2.085934769,0.256120585
2.086185408,0.256151359
2.086433547,0.256181827
2.086679185,0.256211988
2.086927324,0.256242455
2.087175463,0.256272923
2.087423601,0.25630339
2.08767174,0.256333858
2.087919878,0.256364325
2.088168017,0.256394793
2.088416156,0.256425261
2.088664294,0.256455728
2.088912433,0.256486196
2.089160572,0.256516663
2.08940871,0.256547131
2.089656849,0.256577599
2.089902907,0.256607811
2.090151046,0.256638278
2.090401265,0.256669001
2.090649403,0.256699469
2.090897542,0.256729937
2.091145681,0.256760404
2.091393819,0.256790872
2.091641958,0.256821339
2.091887067,0.256851435
2.092135206,0.256881903
2.092386374,0.256912742
2.092634512,0.25694321
2.092882651,0.256973677
2.09313079,0.257004145
2.093378928,0.257034613
2.093627067,0.25706508
2.093874903,0.25709551
2.094123041,0.257125978
2.094371483,0.257156483
2.094619621,0.25718695
2.09486776,0.257217418
2.095115899,0.257247886
2.095364037,0.257278353
2.095612176,0.257308821
2.095862738,0.257339586
2.096110876,0.257370054
2.096356592,0.257400224
2.09660473,0.257430691
2.096852869,0.257461159
2.097101008,0.257491626
2.097349146,0.257522094
2.097597285,0.257552562
2.09784852,0.257583409
2.098096659,0.257613877
2.098341701,0.257643964
2.098589839,0.257674432
2.098837978,0.2577049
2.099086117,0.257735367
2.099334255,0.257765835
2.099582394,0.257796302
2.099830533,0.25782677
2.100078671,0.257857237
2.10032681,0.257887705
2.100574948,0.257918173
2.100823087,0.25794864
2.101071226,0.257979108
2.101319364,0.258009575
2.101567503,0.258040043
2.101815642,0.258070511
2.10206378,0.258100978
2.102311919,0.258131446
2.102560057,0.258161913
2.102808196,0.258192381
2.103056335,0.258222849
2.103304473,0.258253316
2.103549735,0.258283431
2.103797873,0.258313898
2.104048889,0.258344719
2.104297028,0.258375187
2.104545166,0.258405654
2.104793305,0.258436122
2.105041444,0.258466589
2.105289582,0.258497057
2.105535661,0.258527272
2.1057838,0.258557739
2.106033998,0.25858846
2.106282137,0.258618927
2.106530275,0.258649395
2.106778414,0.258679862
2.107026553,0.25871033
2.107274691,0.258740798
2.107523496,0.258771347
2.107771635,0.258801815
2.108019107,0.2588322
2.108267246,0.258862668
2.108515385,0.258893136
2.108763523,0.258923603
2.109011662,0.258954071
2.1092598,0.258984538
2.109509977,0.259015256
2.109758115,0.259045724
2.110004216,0.259075941
2.110252355,0.259106409
2.110500494,0.259136876
2.110748632,0.259167344
2.110996771,0.259197812
2.111244909,0.259228279
2.111495261,0.259259018
2.111743399,0.259289486
2.111989325,0.259319682
2.112237464,0.25935015
2.112485603,0.259380617
2.112733741,0.259411085
2.11298188,0.259441552
2.113230018,0.25947202
2.113478157,0.259502487
2.113726296,0.259532955
2.113974434,0.259563423
2.114222573,0.25959389
2.114470712,0.259624358
2.11471885,0.259654825
2.114966989,0.259685293
2.115215127,0.259715761
2.115463266,0.259746228
2.115711405,0.259776696
2.115959543,0.259807163
2.116207682,0.259837631
2.116455821,0.259868099
2.116703959,0.259898566
2.116952098,0.259929034
2.117197944,0.25995922
2.117446082,0.259989687
2.117696514,0.260020437
2.117944652,0.260050904
2.118192791,0.260081372
2.11844093,0.260111839
2.118689068,0.260142307
2.118937207,0.260172775
2.119184255,0.260203108
2.119432394,0.260233576
2.119681623,0.260264177
2.119929761,0.260294645
2.1201779,0.260325112
2.120426039,0.26035558
2.120674177,0.260386048
2.193875072,0.269373987
2.193626934,0.26934352
2.193376561,0.269312778
2.193128422,0.26928231
2.192882518,0.269252117
2.192634379,0.269221649
2.192386241,0.269191182
2.192138102,0.269160714
2.181713622,0.267880749
2.181964418,0.267911543
2.191641825,0.269099779
2.191889963,0.269130247
2.181465483,0.267850281
2.182212557,0.267942011
2.191393686,0.269069312
