Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Position[Y] (m)
0.132071077,0.016216289
0.133262192,0.01636254
0.134155529,0.016472228
0.132368855,0.016252852
0.135644424,0.016655041
0.150233219,0.01844632
0.148151139,0.018190673
0.151128928,0.018556299
0.145173349,0.017825046
0.131773298,0.016179726
0.132964413,0.016325977
0.134453308,0.01650879
0.132666634,0.016289414
0.135346645,0.016618478
0.146364465,0.017971297
0.146662244,0.018007859
0.14785336,0.01815411
0.145471128,0.017861609
0.134751087,0.016545353
0.135048866,0.016581916
0.146066686,0.017934734
0.146960023,0.018044422
0.147555581,0.018117547
0.145768907,0.017898171
0.147257802,0.018080985
0.260116037,0.031938233
0.259818258,0.031901671
0.259520479,0.031865108
0.2592227,0.031828545
0.258924921,0.031791983
0.258627142,0.03175542
0.258329363,0.031718857
0.258031584,0.031682295
0.230040357,0.028245404
0.230338136,0.028281967
0.257733805,0.031645732
0.229742578,0.028208842
0.230635915,0.02831853
0.257433873,0.031608905
0.226764788,0.027843215
0.226467009,0.027806652
0.229444799,0.028172279
0.230933694,0.028355092
0.257137008,0.031572455
0.227062567,0.027879778
0.22616923,0.02777009
0.22914702,0.028135716
0.231231473,0.028391655
0.238376952,0.029269009
0.238675948,0.029305722
0.241355959,0.029634785
0.241653738,0.029671348
0.256542689,0.031499481
0.256841384,0.031536157
0.227360346,0.02791634
0.225869285,0.027733261
0.228849241,0.028099154
0.231531233,0.028428461
0.252671562,0.031024167
0.252969341,0.031060729
0.250289329,0.030731665
0.250586947,0.030768208
0.235698158,0.028940095
0.235995937,0.028976658
0.238082229,0.029232822
0.238973727,0.029342284
0.24105818,0.029598223
0.241951517,0.029707911
0.25624491,0.031462919
0.225572406,0.027696809
0.227658125,0.027952903
0.227955904,0.027989466
0.228551462,0.028062591
0.231826446,0.028464708
0.228253683,0.028026028
0.210386944,0.025832268
0.210089165,0.025795706
0.21425807,0.026307583
0.214555849,0.026344146
0.214853628,0.026380708
0.215151407,0.026417271
0.252373783,0.030987604
0.25326712,0.031097292
0.24999155,0.030695103
0.250881548,0.030804381
0.244038481,0.029964158
0.243738191,0.029927287
0.235400379,0.028903532
0.236293716,0.02901322
0.237785671,0.029196409
0.239271506,0.029378847
0.240760401,0.02956166
0.242249296,0.029744473
0.255351573,0.031353231
0.255649352,0.031389793
0.255947131,0.031426356
0.22319144,0.027404463
0.222893661,0.0273679
0.225276795,0.027660512
0.232122249,0.028501028
0.210684723,0.025868831
0.209791386,0.025759143
0.210982502,0.025905394
0.213960291,0.02627102
0.215449186,0.026453834
0.212173617,0.026051644
0.212473895,0.026088514
0.211280281,0.025941956
0.252076004,0.030951041
0.253564899,0.031133855
0.251778224,0.030914479
0.247609318,0.030402601
0.247311539,0.030366039
0.249693771,0.03065854
0.25117949,0.030840963
0.251480445,0.030877916
0.244336386,0.030000736
0.243440412,0.029890724
0.2351026,0.02886697
0.236591495,0.029049783
0.237484832,0.029159471
0.239569285,0.02941541
0.242547075,0.029781036
0.240462622,0.029525097
0.255053794,0.031316668
0.223489219,0.027441026
0.222595882,0.027331338
0.224978114,0.027623839
0.232422589,0.028537906
0.209493607,0.02572258
0.213662512,0.026234458
0.215746965,0.026490396
0.211875838,0.026015082
0.212771781,0.02612509
0.211578059,0.025978519
0.253862678,0.031170417
0.247907097,0.030439164
0.24701376,0.030329476
0.249395992,0.030621977
0.244629318,0.030036703
0.243142633,0.029854161
0.234804821,0.028830407
0.236889274,0.029086346
0.237187053,0.029122908
0.239867064,0.029451972
0.242844854,0.029817599
0.240164843,0.029488535
0.254756015,0.031280105
0.207111375,0.025430079
0.207409154,0.025466642
0.222298103,0.027294775
0.223786998,0.027477588
0.224680335,0.027587276
0.232720368,0.028574468
0.218129197,0.026782898
0.218426976,0.02681946
0.209195828,0.025686018
0.213362386,0.026197607
0.216044744,0.026526959
0.216342523,0.026563522
0.216640302,0.026600084
0.213064713,0.026161057
0.254160457,0.03120698
0.248204876,0.030475727
0.246715981,0.030292913
0.249098213,0.030585415
0.244926972,0.030073251
0.234507042,0.028793844
0.254458236,0.031243543
0.203240248,0.024954765
0.202942469,0.024918202
0.20681236,0.025393365
0.207706933,0.025503205
0.224084777,0.027514151
0.222000324,0.027258212
0.224382556,0.027550714
0.233018147,0.028611031
0.208898049,0.025649455
0.217831418,0.026746335
0.218724755,0.026856023
0.216938081,0.026636647
0.248502655,0.030512289
0.246418202,0.030256351
0.248800434,0.030548852
0.245227086,0.0301101
0.234209263,0.028757282
0.197880226,0.024296637
0.197582447,0.024260074
0.203538027,0.024991327
0.20264469,0.024881639
0.20562248,0.025247266
0.205920259,0.025283829
0.206517622,0.025357176
0.208004712,0.025539767
0.220809208,0.027111962
0.220511429,0.027075399
0.221702545,0.02722165
0.233315926,0.028647594
0.20860027,0.025612893
0.217533639,0.026709772
0.219022359,0.026892564
0.21723586,0.02667321
0.246120423,0.030219788
0.245524865,0.030146663
0.233911484,0.028720719
0.197284668,0.024223511
0.198178005,0.024333199
0.203835806,0.02502789
0.202346911,0.024845077
0.205324701,0.025210703
0.206221083,0.025320765
0.208302491,0.02557633
0.221106987,0.027148524
0.22021365,0.027038836
0.221404766,0.027185087
0.233613705,0.028684156
0.219316945,0.026928735
0.245822644,0.030183225
0.196986889,0.024186949
0.198475784,0.024369762
0.204133585,0.025064453
0.202049132,0.024808514
0.205026922,0.025174141
0.219915871,0.027002274
0.219614902,0.026965319
0.198773563,0.024406325
0.204431364,0.025101015
0.201751353,0.024771951
0.204729143,0.025137578
0.20026184,0.024589062
0.200557657,0.024625384
0.199071342,0.024442887
0.201453574,0.024735389
0.199966645,0.024552817
0.200858016,0.024662263
0.199369121,0.02447945
0.201155795,0.024698826
0.1996669,0.024516013
0.647228773,0.079469701
0.647526552,0.079506263
0.647824331,0.079542826
0.648125358,0.079579788
0.648422155,0.07961623
0.648716687,0.079652394
0.649015448,0.079689077
0.649313227,0.079725639
0.649611006,0.079762202
0.649908785,0.079798765
0.650206564,0.079835327
0.650504343,0.07987189
0.650802122,0.079908453
0.651099901,0.079945015
0.65139768,0.079981578
0.651695459,0.080018141
0.651993238,0.080054703
0.652291017,0.080091266
0.652588796,0.080127829
0.652886575,0.080164391
0.653184354,0.080200954
0.653482133,0.080237517
0.653779912,0.080274079
0.654077691,0.080310642
0.654378142,0.080347533
0.654676284,0.08038414
0.654969216,0.080420108
0.655266632,0.080456626
0.655566586,0.080493455
0.655864365,0.080530018
0.656162144,0.080566581
0.656459924,0.080603143
0.656757703,0.080639706
0.657055482,0.080676269
0.657353261,0.080712831
0.65765104,0.080749394
0.657948819,0.080785957
0.658246598,0.080822519
0.658544377,0.080859082
0.658842156,0.080895645
0.659139935,0.080932207
0.659437714,0.08096877
0.659735493,0.081005333
0.660033272,0.081041895
0.660331051,0.081078458
0.66062883,0.081115021
0.660926637,0.081151587
0.661221418,0.081187781
0.66151917,0.081224341
0.661819946,0.081261271
0.662117725,0.081297834
0.662415504,0.081334397
0.662713283,0.081370959
0.663011062,0.081407522
0.663308841,0.081444085
0.66360662,0.081480647
0.663904399,0.08151721
0.664202178,0.081553773
0.664499957,0.081590336
0.664797737,0.081626898
0.665095516,0.081663461
0.665393295,0.081700024
0.665691074,0.081736586
0.665988853,0.081773149
0.666286632,0.081809712
0.666584411,0.081846274
0.66688219,0.081882837
0.667181075,0.081919535
0.66747688,0.081955856
0.667773554,0.081992283
0.668073306,0.082029088
0.668371085,0.08206565
0.668668864,0.082102213
0.668966643,0.082138776
0.669264422,0.082175338
0.669562201,0.082211901
0.66985998,0.082248464
0.670157759,0.082285026
0.670455538,0.082321589
0.670753317,0.082358152
0.671051096,0.082394714
0.671348875,0.082431277
0.671646654,0.08246784
0.671944433,0.082504402
0.672242212,0.082540965
0.672539991,0.082577528
0.672837771,0.08261409
0.67313555,0.082650653
0.673435513,0.082687484
0.673730982,0.082723763
0.674026579,0.082760058
0.674326666,0.082796904
0.674624445,0.082833466
0.674922224,0.082870029
0.675220003,0.082906592
0.675517782,0.082943154
0.675815561,0.082979717
0.67611334,0.08301628
0.676411119,0.083052842
0.676708898,0.083089405
0.677006677,0.083125968
0.677304456,0.08316253
0.677602235,0.083199093
0.677900014,0.083235656
0.678197793,0.083272218
0.678495572,0.083308781
0.678793351,0.083345344
0.67909113,0.083381906
0.679388909,0.083418469
0.679689951,0.083455432
0.679986766,0.083491876
0.680281283,0.083528039
0.680580025,0.08356472
0.680877805,0.083601282
0.681175584,0.083637845
0.681473363,0.083674408
0.681771142,0.08371097
0.682068921,0.083747533
0.6823667,0.083784096
0.682664479,0.083820658
0.682962258,0.083857221
0.683260037,0.083893784
0.683557816,0.083930346
0.683855595,0.083966909
0.684153374,0.084003472
0.684451153,0.084040034
0.684748932,0.084076597
0.685046711,0.08411316
0.68534449,0.084149722
0.685642269,0.084186285
0.685942732,0.084223177
0.686240892,0.084259787
0.686533825,0.084295754
0.686831223,0.08433227
0.687131164,0.084369098
0.687428943,0.084405661
0.687726722,0.084442224
0.688024501,0.084478786
0.68832228,0.084515349
0.688620059,0.084551912
0.688917838,0.084588474
0.689215618,0.084625037
0.689513397,0.0846616
0.689811176,0.084698162
0.690108955,0.084734725
0.690406734,0.084771288
0.690704513,0.08480785
0.691002292,0.084844413
0.691300071,0.084880976
0.69159785,0.084917538
0.691895629,0.084954101
0.692193408,0.084990664
0.69249123,0.085027232
0.692786024,0.085063428
0.693083762,0.085099985
0.693384524,0.085136914
0.693682303,0.085173477
0.693980082,0.08521004
0.694277861,0.085246602
0.69457564,0.085283165
0.694873419,0.085319728
0.695171198,0.08535629
0.695468977,0.085392853
0.695766756,0.085429416
0.696064535,0.085465978
0.696362314,0.085502541
0.696660093,0.085539104
1.049826033,0.128902428
1.050123812,0.128938991
1.052210624,0.129195219
1.052506312,0.129231525
1.049528254,0.128865866
1.050421591,0.128975554
1.052801733,0.129267799
1.051910486,0.129158367
1.049230475,0.128829303
1.05071937,0.129012116
1.053101602,0.129304618
1.051612707,0.129121804
1.045061568,0.128317426
1.044763789,0.128280863
1.048932696,0.12879274
1.051017149,0.129048679
1.051314928,0.129085242
1.053399381,0.12934118
1.04446601,0.1282443
1.045359347,0.128353988
1.046548656,0.128500017
1.046848242,0.128536802
1.048039359,0.128683052
1.048634917,0.128756178
1.054590497,0.129487431
1.054888277,0.129523994
1.05369716,0.129377743
1.04148822,0.127878674
1.041785999,0.127915236
1.044168231,0.128207738
1.045657126,0.128390551
1.046252157,0.128463612
1.047146021,0.128573364
1.04774158,0.12864649
1.048337138,0.128719615
1.054292718,0.129450868
1.055186056,0.129560557
1.053994939,0.129414306
1.041190441,0.127842111
1.042083778,0.127951799
1.043870452,0.128171175
1.045956186,0.128427271
1.047443801,0.128609927
1.040892662,0.127805548
1.042381557,0.127988362
1.042977115,0.128061487
1.043274894,0.12809805
1.043572673,0.128134612
1.040594883,0.127768986
1.042679336,0.128024924
0.775571538,0.095228211
0.775273759,0.095191648
0.774975072,0.095154974
0.774680598,0.095118817
0.774383728,0.095082366
0.774082643,0.095045397
0.773784864,0.095008835
0.773487085,0.094972272
0.773189306,0.094935709
0.772891527,0.094899147
0.770211516,0.094570083
0.770509295,0.094606645
0.772593748,0.094862584
0.769913737,0.09453352
0.770807074,0.094643208
0.772295969,0.094826021
0.769615958,0.094496957
0.771104853,0.094679771
0.77199819,0.094789459
0.76812929,0.094314418
0.768424814,0.094350703
0.769318179,0.094460395
0.771402632,0.094716333
0.771700411,0.094752896
0.766340388,0.094094768
0.766042609,0.094058205
0.767829283,0.094277581
0.768720367,0.094386993
0.769020399,0.094423832
0.763362598,0.093729141
0.763064819,0.093692579
0.766638167,0.094131331
0.76574483,0.094021643
0.767531504,0.094241019
0.763660377,0.093765704
0.76276704,0.093656016
0.766935946,0.094167893
0.765447051,0.09398508
0.767233725,0.094204456
0.763958156,0.093802267
0.762467329,0.093619216
0.765149272,0.093948517
0.764255935,0.093838829
0.762170699,0.093582795
0.760087028,0.093326952
0.759789249,0.093290389
0.764851493,0.093911955
0.764553714,0.093875392
0.761874852,0.093546469
0.760384807,0.093363515
0.75949147,0.093253827
0.756212945,0.092851274
0.755915237,0.09281472
0.761575924,0.093509765
0.760682586,0.093400077
0.759193691,0.093217264
0.755620415,0.092778521
0.75651368,0.0928882
0.761278144,0.093473203
0.760980365,0.09343664
0.758895912,0.093180701
0.755322564,0.092741949
0.756811459,0.092924763
0.758598133,0.093144139
0.757109238,0.092961325
0.755024785,0.092705387
0.758300354,0.093107576
0.757407017,0.092997888
0.754727006,0.092668824
0.758002575,0.093071013
0.757704796,0.093034451
0.754429227,0.092632261
0.751153657,0.092230072
0.754131448,0.092595699
0.751451436,0.092266635
0.750855878,0.092193509
0.753833669,0.092559136
0.751749215,0.092303197
0.750558099,0.092156947
0.75353589,0.092522573
0.752046994,0.09233976
0.75026032,0.092120384
0.75323811,0.092486011
0.752344773,0.092376323
0.749960403,0.092083559
0.752940331,0.092449448
0.752642552,0.092412885
0.749663042,0.092047047
0.749367401,0.092010747
0.749069204,0.091974133
0.748771425,0.091937571
0.748473646,0.091901008
0.748175867,0.091864445
0.747878088,0.091827883
0.747580309,0.09179132
0.74728253,0.091754757
0.746984751,0.091718195
0.746686972,0.091681632
0.746389193,0.091645069
0.746091414,0.091608507
0.745793635,0.091571944
0.745495856,0.091535381
0.745198076,0.091498819
0.744900297,0.091462256
0.744602518,0.091425693
0.744304739,0.091389131
0.74400696,0.091352568
0.743709181,0.091316005
0.743410475,0.091279329
0.743115987,0.09124317
0.742819136,0.091206721
0.742518065,0.091169755
0.742220286,0.091133192
0.741922507,0.091096629
0.741624728,0.091060067
0.741326949,0.091023504
0.74102917,0.090986941
0.740731391,0.090950379
0.740433612,0.090913816
0.740135833,0.090877253
0.739838054,0.090840691
0.739540275,0.090804128
0.739242496,0.090767565
0.738944717,0.090731003
0.738646938,0.09069444
0.738349159,0.090657877
0.73805138,0.090621315
0.737753601,0.090584752
0.737455822,0.090548189
0.737155771,0.090511348
0.736860204,0.090475057
0.736564697,0.090438773
0.736264705,0.090401939
0.735966926,0.090365376
0.735669147,0.090328813
0.735371368,0.090292251
0.735073589,0.090255688
0.73477581,0.090219125
0.734478031,0.090182563
0.734180252,0.090146
0.733882473,0.090109437
0.733584694,0.090072875
0.733286915,0.090036312
0.732989136,0.089999749
0.732691357,0.089963187
0.732393578,0.089926624
0.732095799,0.089890061
0.73179802,0.089853499
0.731500241,0.089816936
0.731202462,0.089780373
0.730902737,0.089743572
0.730606092,0.089707148
0.73031026,0.089670825
0.730011346,0.089634123
0.729713567,0.08959756
0.729415788,0.089560997
0.729118008,0.089524435
0.728820229,0.089487872
0.72852245,0.089451309
0.728224671,0.089414747
0.727926892,0.089378184
0.727629113,0.089341621
0.727331334,0.089305059
0.727033555,0.089268496
0.726735776,0.089231933
0.726437997,0.089195371
0.726140218,0.089158808
0.725842439,0.089122245
0.72554466,0.089085682
0.725246881,0.08904912
0.724949102,0.089012557
0.724648353,0.08897563
0.724350631,0.088939074
0.724055822,0.088902876
0.723757986,0.088866306
0.723460207,0.088829744
0.723162428,0.088793181
0.722864649,0.088756618
0.72256687,0.088720056
0.722269091,0.088683493
0.721971312,0.08864693
0.721673533,0.088610368
0.721375754,0.088573805
0.721077974,0.088537242
0.720780195,0.08850068
0.720482416,0.088464117
0.720184637,0.088427554
0.719886858,0.088390992
0.719589079,0.088354429
0.7192913,0.088317866
0.718993521,0.088281304
0.718695742,0.088244741
0.718395813,0.088207914
0.718098433,0.088171401
0.717805501,0.088135433
0.717507322,0.088098822
0.717206847,0.088061928
0.716909068,0.088025365
0.716611289,0.087988802
0.71631351,0.08795224
0.716015731,0.087915677
0.715717952,0.087879114
0.715420173,0.087842552
0.715122394,0.087805989
0.714824615,0.087769426
0.714526836,0.087732864
0.714229057,0.087696301
0.713931278,0.087659738
0.713633499,0.087623176
0.71333572,0.087586613
0.71303794,0.08755005
0.712740161,0.087513488
0.712442382,0.087476925
0.712144603,0.087440362
0.711845879,0.087403684
0.711551376,0.087367523
0.711254543,0.087331077
0.710953487,0.087294112
0.710655708,0.087257549
0.710357929,0.087220986
0.71006015,0.087184424
0.709762371,0.087147861
0.709464592,0.087111298
0.709166813,0.087074736
0.708869034,0.087038173
0.708571255,0.08700161
0.708273476,0.086965048
0.707975697,0.086928485
0.707677918,0.086891922
0.707380139,0.08685536
0.70708236,0.086818797
0.706784581,0.086782234
0.706486802,0.086745672
0.706189023,0.086709109
0.705891244,0.086672546
0.705591175,0.086635703
0.705295593,0.08659941
0.705000105,0.086563128
0.704700127,0.086526296
0.704402348,0.086489733
0.704104569,0.08645317
0.70380679,0.086416608
0.703509011,0.086380045
0.703211232,0.086343482
0.702913453,0.08630692
0.702615674,0.086270357
0.702317895,0.086233794
0.702020116,0.086197232
0.701722337,0.086160669
0.701424558,0.086124106
0.701126779,0.086087544
0.700829,0.086050981
0.700531221,0.086014418
0.700233442,0.085977856
0.699935663,0.085941293
0.699637884,0.08590473
0.699338145,0.085867927
0.699041486,0.085831502
0.698745667,0.08579518
0.698446768,0.08575848
0.698148989,0.085721917
0.69785121,0.085685354
0.697553431,0.085648792
0.697255652,0.085612229
0.696957872,0.085575666
0.845847391,0.103857001
0.84614517,0.103893563
0.843465159,0.103564499
0.84316738,0.103527937
0.845549612,0.103820438
0.846442949,0.103930126
0.847038507,0.104003251
0.843762938,0.103601062
0.842869601,0.103491374
0.845251833,0.103783875
0.846740728,0.103966689
0.842571822,0.103454811
0.84406119,0.103637683
0.844954054,0.103747313
0.842274043,0.103418249
0.844356867,0.103673987
0.844654174,0.103710492
0.841380706,0.10330856
0.841678485,0.103345123
0.838700694,0.102979496
0.838998473,0.103016059
0.841976264,0.103381686
0.841082927,0.103271998
0.838402915,0.102942934
0.839296252,0.103052622
0.840785148,0.103235435
0.838104264,0.102906264
0.839594031,0.103089184
0.83393623,0.102394494
0.833638451,0.102357931
0.840487369,0.103198872
0.83989181,0.103125747
0.837809819,0.102870111
0.836318462,0.102686995
0.836020683,0.102650432
0.836616241,0.102723558
0.83691402,0.10276012
0.834234009,0.102431056
0.833340672,0.102321368
0.83066066,0.101992304
0.830958439,0.102028867
0.837512914,0.102833655
0.84018959,0.10316231
0.835722904,0.10261387
0.837211799,0.102796683
0.834531788,0.102467619
0.833042893,0.102284806
0.830362881,0.101955742
0.831258475,0.102065707
0.835425125,0.102577307
0.834829567,0.102504182
0.832745114,0.102248243
0.830065102,0.101919179
0.831554036,0.102101997
0.835127346,0.102540744
0.826789533,0.10151699
0.827087312,0.101553552
0.832447335,0.10221168
0.829767323,0.101882616
0.831849559,0.102138283
0.826491754,0.101480427
0.827385091,0.101590115
0.832149555,0.102175118
0.829469544,0.101846054
0.826193975,0.101443864
0.82768287,0.101626678
0.829171765,0.101809491
0.825896196,0.101407302
0.827980649,0.10166324
0.828873986,0.101772928
0.825596513,0.101370505
0.828278428,0.101699803
0.828576207,0.101736366
0.825299911,0.101334087
0.82470508,0.101261051
0.824407301,0.101224488
0.825004037,0.101297758
0.824109521,0.101187926
0.823811742,0.101151363
0.823513963,0.1011148
0.823216184,0.101078238
0.822918405,0.101041675
0.822620626,0.101005112
0.822322847,0.10096855
0.822025068,0.100931987
0.821727289,0.100895424
0.82142951,0.100858862
0.821131731,0.100822299
0.820833952,0.100785736
0.820536173,0.100749174
0.820238394,0.100712611
0.819940615,0.100676048
0.819642836,0.100639486
0.819342129,0.100602563
0.81904445,0.100566013
0.8187496,0.10052981
0.81845172,0.100493235
0.818153941,0.100456672
0.817856162,0.10042011
0.817558383,0.100383547
0.817260604,0.100346984
0.816962825,0.100310422
0.816665046,0.100273859
0.816367266,0.100237296
0.816069487,0.100200734
0.815771708,0.100164171
0.815473929,0.100127608
0.81517615,0.100091046
0.814878371,0.100054483
0.814580592,0.10001792
0.814282813,0.099981358
0.813985034,0.099944795
0.813687255,0.099908232
0.813389476,0.09987167
0.813089584,0.099834848
0.812792259,0.099798341
0.812496593,0.099762037
0.81219836,0.099725419
0.811900581,0.099688856
0.811602802,0.099652294
0.811305023,0.099615731
0.811007244,0.099579168
0.810709465,0.099542606
0.810411686,0.099506043
0.810113907,0.09946948
0.809816128,0.099432918
0.809518349,0.099396355
0.80922057,0.099359792
0.808922791,0.09932323
0.808625012,0.099286667
0.808327232,0.099250104
0.808029453,0.099213542
0.807731674,0.099176979
0.807433895,0.099140416
0.807136116,0.099103854
0.806838337,0.099067291
0.806539668,0.099030619
0.806245208,0.098994464
0.805948321,0.098958011
0.805647221,0.09892104
0.805349442,0.098884478
0.805051663,0.098847915
0.804753884,0.098811352
0.804456105,0.09877479
0.804158326,0.098738227
0.803860547,0.098701664
0.803562768,0.098665102
0.803264989,0.098628539
0.80296721,0.098591976
0.802669431,0.098555414
0.802371652,0.098518851
0.802073873,0.098482288
0.801776094,0.098445726
0.801478315,0.098409163
0.801180536,0.0983726
0.800882757,0.098336038
0.800584977,0.098299475
0.800284963,0.098262638
0.799989425,0.09822635
0.799693883,0.098190062
0.799393861,0.098153224
0.799096082,0.098116662
0.798798303,0.098080099
0.798500524,0.098043536
0.798202745,0.098006974
0.797904966,0.097970411
0.797607187,0.097933848
0.797309408,0.097897286
0.797011629,0.097860723
0.79671385,0.09782416
0.796416071,0.097787598
0.796118292,0.097751035
0.795820513,0.097714472
0.795522734,0.09767791
0.795224955,0.097641347
0.794927176,0.097604784
0.794629397,0.097568222
0.794331618,0.097531659
0.794031921,0.097494861
0.793735305,0.097458441
0.793439445,0.097422114
0.793140502,0.097385408
0.792842722,0.097348846
0.792544943,0.097312283
0.792247164,0.09727572
0.791949385,0.097239158
0.791651606,0.097202595
0.791353827,0.097166032
0.791056048,0.09712947
0.790758269,0.097092907
0.79046049,0.097056344
0.790162711,0.097019782
0.789864932,0.096983219
0.789567153,0.096946656
0.789269374,0.096910094
0.788971595,0.096873531
0.788673816,0.096836968
0.788376037,0.096800406
0.788078258,0.096763843
0.787777537,0.096726919
0.787479843,0.096690367
0.787185007,0.096654165
0.786887142,0.096617592
0.786589363,0.09658103
0.786291584,0.096544467
0.785993805,0.096507904
0.785696026,0.096471342
0.785398247,0.096434779
0.785100468,0.096398216
0.784802688,0.096361653
0.784504909,0.096325091
0.78420713,0.096288528
0.783909351,0.096251965
0.783611572,0.096215403
0.783313793,0.09617884
0.783016014,0.096142277
0.782718235,0.096105715
0.782420456,0.096069152
0.782122677,0.096032589
0.781824898,0.095996027
0.781524994,0.095959203
0.78122765,0.095922694
0.780931997,0.095886392
0.780633782,0.095849776
0.780336003,0.095813213
0.780038224,0.095776651
0.779740445,0.095740088
0.779442666,0.095703525
0.779144887,0.095666963
0.778847108,0.0956304
0.778549329,0.095593837
0.77825155,0.095557275
0.777953771,0.095520712
0.777655992,0.095484149
0.777358213,0.095447587
0.777060433,0.095411024
0.776762654,0.095374461
0.776464875,0.095337899
0.776167096,0.095301336
0.775869317,0.095264773
0.923865499,0.11343642
0.92356772,0.113399857
0.923269941,0.113363294
0.922972162,0.113326732
0.922674383,0.113290169
0.922376604,0.113253606
0.922078825,0.113217044
0.921781046,0.113180481
0.921483267,0.113143918
0.921185488,0.113107356
0.916123244,0.11248579
0.915825465,0.112449228
0.920887709,0.113070793
0.916421023,0.112522353
0.915527686,0.112412665
0.919697815,0.112924692
0.919993731,0.112961026
0.92058993,0.11303423
0.916718802,0.112558916
0.915229907,0.112376102
0.918207698,0.112741729
0.918505477,0.112778292
0.919398814,0.11288798
0.920290288,0.112997439
0.917016581,0.112595478
0.914932128,0.11233954
0.917909919,0.112705166
0.918803256,0.112814854
0.919101035,0.112851417
0.91731436,0.112632041
0.914634349,0.112302977
0.91761214,0.112668604
0.91433657,0.112266414
0.909869885,0.111717974
0.909572105,0.111681412
0.912549896,0.112047038
0.912252117,0.112010476
0.914035904,0.112229497
0.910167664,0.111754537
0.909274326,0.111644849
0.912847675,0.112083601
0.911954338,0.111973913
0.913738269,0.112192952
0.910465443,0.1117911
0.908976547,0.111608286
0.913145454,0.112120164
0.911656559,0.11193735
0.913443378,0.112156744
0.910763222,0.111827662
0.908678768,0.111571724
0.91135878,0.111900788
0.911061001,0.111864225
0.908380989,0.111535161
0.90808321,0.111498598
0.906892094,0.111352348
0.906594315,0.111315785
0.907783355,0.111461781
0.907190382,0.111388973
0.906296536,0.111279222
0.907486085,0.11142528
0.904807641,0.111096409
0.904509862,0.111059846
0.900642099,0.110584945
0.900340955,0.110547969
0.905998757,0.11124266
0.902425409,0.110803908
0.902723188,0.11084047
0.90510542,0.111132972
0.904212083,0.111023284
0.900939041,0.110621405
0.900043176,0.110511406
0.905700978,0.111206097
0.90212763,0.110767345
0.903020967,0.110877033
0.905403199,0.111169534
0.903914304,0.110986721
0.901233456,0.110657554
0.899745397,0.110474844
0.897363165,0.110182342
0.897660944,0.110218905
0.90182985,0.110730782
0.903318746,0.110913596
0.903616525,0.110950158
0.901532071,0.11069422
0.899447618,0.110438281
0.897065386,0.11014578
0.897958723,0.110255468
0.899149839,0.110401718
0.896767607,0.110109217
0.898256502,0.11029203
0.89885206,0.110365156
0.896469828,0.110072654
0.898554281,0.110328593
0.896172049,0.110036091
0.895278712,0.109926403
0.89587427,0.109999529
0.895576491,0.109962966
0.894978752,0.109889573
0.894683258,0.109853291
0.89438766,0.109816996
0.894087595,0.109780153
0.893789816,0.10974359
0.893492037,0.109707027
0.893194258,0.109670465
0.892896479,0.109633902
0.8925987,0.109597339
0.892300921,0.109560777
0.892003142,0.109524214
0.891705363,0.109487651
0.891407584,0.109451089
0.891109805,0.109414526
0.890812026,0.109377963
0.890514247,0.109341401
0.890216468,0.109304838
0.889918689,0.109268275
0.88962091,0.109231713
0.889323131,0.10919515
0.889025352,0.109158587
0.888725696,0.109121794
0.888429124,0.10908538
0.888133222,0.109049048
0.887834236,0.109012337
0.887536457,0.108975774
0.887238678,0.108939211
0.886940899,0.108902649
0.88664312,0.108866086
0.88634534,0.108829523
0.886047561,0.108792961
0.885749782,0.108756398
0.885452003,0.108719835
0.885154224,0.108683273
0.884856445,0.10864671
0.884558666,0.108610147
0.884260887,0.108573585
0.883963108,0.108537022
0.883665329,0.108500459
0.88336755,0.108463897
0.883069771,0.108427334
0.882771992,0.108390771
0.882471312,0.108353853
0.882173663,0.108317306
0.881878785,0.108281099
0.881580876,0.108244521
0.881283097,0.108207958
0.880985318,0.108171395
0.880687539,0.108134833
0.88038976,0.10809827
0.880091981,0.108061707
0.879794202,0.108025145
0.879496423,0.107988582
0.879198644,0.107952019
0.878900865,0.107915457
0.878603085,0.107878894
0.878305306,0.107842331
0.878007527,0.107805769
0.877709748,0.107769206
0.877411969,0.107732643
0.87711419,0.107696081
0.876816411,0.107659518
0.876518632,0.107622955
0.876218765,0.107586136
0.875921476,0.107549634
0.875625786,0.107513328
0.875327516,0.107476705
0.875029737,0.107440142
0.874731958,0.107403579
0.874434179,0.107367017
0.8741364,0.107330454
0.873838621,0.107293891
0.873540842,0.107257329
0.873243063,0.107220766
0.872945284,0.107184203
0.872647505,0.107147641
0.872349726,0.107111078
0.872051947,0.107074515
0.871754168,0.107037953
0.871456389,0.10700139
0.87115861,0.106964827
0.87086083,0.106928265
0.870563051,0.106891702
0.870265272,0.106855139
0.869967493,0.106818577
0.86966886,0.106781909
0.86937443,0.106745758
0.869077506,0.1067093
0.868776377,0.106672326
0.868478598,0.106635763
0.868180819,0.106599201
0.86788304,0.106562638
0.867585261,0.106526075
0.867287482,0.106489513
0.866989703,0.10645295
0.866691924,0.106416387
0.866394145,0.106379825
0.866096366,0.106343262
0.865798587,0.106306699
0.865500808,0.106270137
0.865203029,0.106233574
0.86490525,0.106197011
0.864607471,0.106160449
0.864309692,0.106123886
0.864011913,0.106087323
0.863714134,0.106050761
