x, heatflux
2.504266509000000251e+00,7.615731012999999803e+05
2.504270893999999803e+00,7.517164601000000257e+05
2.504275493999999824e+00,7.421975986999999732e+05
2.504280323000000141e+00,7.329284385999999940e+05
2.504285390999999805e+00,7.238581319999999832e+05
2.504290713000000057e+00,7.149531787000000477e+05
2.504296300999999669e+00,7.061892016999999760e+05
2.504302169999999883e+00,6.975474335000000428e+05
2.504308333999999636e+00,6.890129375999999465e+05
2.504314808999999808e+00,6.805735574999999953e+05
2.504321611999999586e+00,6.722192604999999749e+05
2.504328758999999849e+00,6.639415339999999851e+05
2.504336268999999948e+00,6.557333608000000240e+05
2.504344161000000124e+00,6.475887306999999564e+05
2.504352453999999728e+00,6.395025703999999678e+05
2.504361169999999692e+00,6.314704067999999970e+05
2.504370330999999616e+00,6.234886576999999816e+05
2.504379959999999627e+00,6.155540916000000434e+05
2.504390080999999935e+00,6.076641631000000052e+05
2.504400719999999581e+00,5.998165631999999750e+05
2.504411903999999467e+00,5.920095914000000339e+05
2.504423661999999773e+00,5.842417556000000332e+05
2.504436021999999706e+00,5.765118484000000171e+05
2.504449016000000139e+00,5.688192430999999633e+05
2.504462677999999887e+00,5.611632854000000516e+05
2.504477040999999460e+00,5.535437323000000324e+05
2.504492141999999699e+00,5.459604793999999529e+05
2.504508019999999835e+00,5.384138384999999544e+05
2.504524713999999541e+00,5.309041432000000495e+05
2.504542266000000073e+00,5.234320018000000273e+05
2.504560721999999906e+00,5.159980296000000089e+05
2.504580127999999739e+00,5.086031515999999829e+05
2.504600531999999991e+00,5.012486003999999957e+05
2.504621987999999799e+00,4.939352862999999779e+05
2.504644547999999915e+00,4.866644135000000242e+05
2.504668269999999808e+00,4.794373324000000139e+05
2.504693214000000001e+00,4.722554135000000242e+05
2.504719442999999934e+00,4.651201163999999990e+05
2.504747023999999822e+00,4.580329363000000012e+05
2.504776026999999683e+00,4.509954341000000131e+05
2.504806523999999701e+00,4.440091995999999926e+05
2.504838593000000113e+00,4.370757455000000191e+05
2.504872316000000154e+00,4.301967073000000091e+05
2.504907776000000030e+00,4.233737376999999979e+05
2.504945065999999887e+00,4.166083783999999869e+05
2.504984277000000148e+00,4.099022370000000228e+05
2.505025510999999927e+00,4.032569505999999819e+05
2.505068870999999753e+00,3.966740898000000161e+05
2.505114466999999845e+00,3.901552653000000282e+05
2.505162413999999949e+00,3.837019895999999717e+05
2.505212833999999944e+00,3.773160000000000000e+05
2.505265854999999764e+00,3.709984565999999759e+05
2.505321609999999755e+00,3.647517111000000150e+05
2.505380240000000036e+00,3.585753105000000214e+05
2.505441895000000141e+00,3.524729055999999982e+05
2.505506729999999571e+00,3.464450713000000105e+05
2.505574908999999906e+00,3.404932085000000079e+05
2.505646605999999998e+00,3.346186088999999920e+05
2.505721999999999561e+00,3.288226721999999718e+05
2.505801282999999824e+00,3.231067548999999999e+05
2.505884656999999738e+00,3.174722005999999819e+05
2.505972330999999720e+00,3.119204197999999742e+05
2.506064526999999931e+00,3.064528441999999923e+05
2.506161479999999830e+00,3.010709545999999973e+05
2.506263434000000068e+00,2.957761746999999741e+05
2.506370647999999424e+00,2.905698537999999826e+05
2.506483392999999893e+00,2.854533325000000186e+05
2.506601953999999743e+00,2.804278559000000241e+05
2.506726630999999816e+00,2.754945706999999820e+05
2.506857740000000057e+00,2.706546428999999771e+05
2.506995612999999512e+00,2.659092349999999860e+05
2.507140597999999887e+00,2.612595695999999880e+05
2.507293063999999738e+00,2.567070033000000112e+05
2.507453393999999669e+00,2.522529566000000050e+05
2.507621995999999687e+00,2.478989634000000078e+05
2.507799297000000038e+00,2.436466857000000018e+05
2.507985743999999517e+00,2.394977478999999876e+05
2.508181809999999956e+00,2.354538115999999864e+05
2.508387989999999679e+00,2.315165188999999955e+05
2.508604807999999409e+00,2.276875590000000084e+05
2.508832811999999635e+00,2.239686063999999897e+05
2.509072577999999609e+00,2.203613550000000105e+05
2.509324713999999901e+00,2.168675940000000119e+05
2.509589856999999924e+00,2.134890641999999934e+05
2.509868679999999852e+00,2.102275137000000104e+05
2.510161886999999759e+00,2.070846400000000140e+05
2.510470220999999835e+00,2.040621216999999888e+05
2.510794461999999783e+00,2.011615948999999964e+05
2.511135429999999946e+00,1.983846144999999960e+05
2.511493989999999954e+00,1.957326701999999932e+05
2.511871048000000162e+00,1.932070634000000136e+05
2.512267558000000012e+00,1.908088730999999971e+05
2.512684524999999613e+00,1.885390201999999990e+05
2.513123004000000105e+00,1.863979139999999898e+05
2.513584103999999986e+00,1.843856092000000062e+05
2.514068991999999891e+00,1.825015770999999950e+05
2.514578896000000174e+00,1.807447098999999871e+05
2.515115106999999739e+00,1.791131981000000087e+05
2.515678981999999841e+00,1.776044446999999927e+05
2.516271946999999898e+00,1.762150199999999895e+05
2.516895503999999839e+00,1.749405448000000033e+05
2.517551230000000029e+00,1.737757143999999971e+05
2.518240785999999787e+00,1.727141585999999952e+05
2.518965917999999693e+00,1.717485560999999871e+05
2.519728458999999976e+00,1.708705242999999900e+05
2.520530339999999647e+00,1.700707993000000133e+05
2.521373591999999775e+00,1.693392478999999876e+05
2.522260347999999652e+00,1.686649934000000067e+05
2.523192851999999764e+00,1.680366596000000136e+05
2.524173465000000061e+00,1.674424300999999978e+05
2.525204668999999846e+00,1.668704335999999894e+05
2.526289073999999690e+00,1.663086737999999896e+05
2.527429424000000147e+00,1.657460001000000047e+05
2.528628605999999834e+00,1.651704494999999879e+05
2.529889654999999848e+00,1.645730793000000122e+05
2.531215762999999619e+00,1.639440645000000077e+05
2.532610285999999711e+00,1.632752462999999989e+05
2.534076754999999626e+00,1.625596418000000122e+05
2.535618878999999826e+00,1.617916528000000108e+05
2.537240563999999754e+00,1.609669653999999864e+05
2.538945913000000054e+00,1.600826461999999883e+05
2.540739242999999981e+00,1.591371467000000121e+05
2.542625091999999754e+00,1.581301197999999858e+05
2.544608234999999663e+00,1.570624375000000000e+05
2.546693688999999594e+00,1.559361455999999889e+05
2.548886734999999959e+00,1.547541353999999992e+05
2.551192921999999808e+00,1.535201337000000058e+05
2.553618087999999897e+00,1.522382076999999990e+05
2.556168369999999967e+00,1.509127208999999857e+05
2.558850224999999590e+00,1.495479028999999864e+05
2.561670437999999717e+00,1.481474598999999871e+05
2.564636149999999670e+00,1.467141526000000013e+05
2.567754865999999581e+00,1.452495146999999997e+05
2.571034479999999789e+00,1.437538519000000088e+05
2.574483292000000034e+00,1.422269043999999994e+05
2.578110032999999746e+00,1.406688232999999891e+05
2.581923880999999810e+00,1.390817174999999988e+05
2.585934488999999559e+00,1.374708277999999991e+05
2.590152008000000006e+00,1.358456738999999943e+05
2.594587113999999861e+00,1.342209956999999995e+05
2.599251031999999739e+00,1.326182281000000075e+05
2.604155565999999755e+00,1.310675516000000061e+05
2.609313129999999870e+00,1.296111711000000068e+05
2.614736778000000150e+00,1.283075111000000034e+05
2.620440239000000116e+00,1.272371748999999982e+05
2.626437945999999801e+00,1.265107793999999994e+05
2.632745082000000014e+00,1.262794406000000017e+05
2.639377608999999847e+00,1.267407994999999937e+05
2.646352315999999760e+00,1.281169729999999981e+05
2.653686855000000122e+00,1.305746863000000012e+05
2.661399789999999932e+00,1.341109461000000010e+05
2.669510643999999822e+00,1.385026526000000013e+05
2.678039945999999727e+00,1.433900671999999904e+05
2.687009283000000082e+00,1.484265021999999881e+05
2.696441356999999872e+00,1.533704985999999917e+05
2.706360042999999660e+00,1.581064371999999858e+05
2.716790443999999916e+00,1.626757086999999883e+05
2.727758959999999622e+00,1.672829899999999907e+05
2.739293352999999875e+00,1.721173992000000144e+05
2.751422819000000075e+00,1.770169641999999876e+05
2.764178054999999912e+00,1.813503975999999966e+05
2.777591348999999710e+00,1.843648261000000057e+05
2.791696647999999836e+00,1.857185936999999976e+05
2.806529653999999763e+00,1.857400319000000018e+05
2.822127909999999851e+00,1.852964077999999863e+05
2.838530898000000136e+00,1.854313282999999938e+05
2.855780132000000027e+00,1.869180100000000093e+05
2.873919272999999830e+00,1.899179355999999971e+05
2.892994230999999861e+00,1.940763620999999985e+05
2.913053286999999880e+00,1.986634156000000075e+05
2.934147209999999451e+00,2.036530305999999982e+05
2.956329390999999696e+00,2.076425583000000042e+05
2.979655973999999929e+00,2.138680694000000076e+05
3.004185999999999801e+00,2.138535675000000047e+05
