# x(m), P(Pa)
7.345544990508849625e-02,1.547178933250872433e+04
7.395177051255530376e-02,1.547252781624636191e+04
7.444809112002219453e-02,1.547341781150797397e+04
7.494441172748900204e-02,1.547413164699204935e+04
7.544073233495579567e-02,1.547432520600484895e+04
7.593705294242260317e-02,1.547385203643041677e+04
7.643337354988939680e-02,1.547285945683575483e+04
7.692969415735619043e-02,1.547161145028564715e+04
7.742601476482299794e-02,1.547033427019625015e+04
7.792233537228988871e-02,1.546917672874508571e+04
7.841865597975659907e-02,1.546816272292706344e+04
7.891497658722350372e-02,1.546743054598845629e+04
7.941129719469031123e-02,1.546679248349396948e+04
7.990761780215710486e-02,1.546554437354586298e+04
8.040393840962391236e-02,1.546322004492774067e+04
8.090025901709070599e-02,1.546023395176469057e+04
8.139657962455761064e-02,1.545756442533628433e+04
8.189290023202440427e-02,1.545615400047418188e+04
8.238922083949119790e-02,1.545593171187227381e+04
8.288554144695800541e-02,1.545647522234276039e+04
8.338186205442479904e-02,1.545739011010313334e+04
8.387818266189160654e-02,1.545835322270183315e+04
8.437450326935840017e-02,1.545910835213836617e+04
8.487082387682519380e-02,1.545946835125161670e+04
8.536714448429200131e-02,1.545939730022452932e+04
8.586346509175889208e-02,1.545901599862544390e+04
8.635978569922569958e-02,1.545849289650832725e+04
8.685610630669249321e-02,1.545784244108702842e+04
8.735242691415930072e-02,1.545714360310824850e+04
8.784874752162609435e-02,1.545662042083997403e+04
8.834506812909290185e-02,1.545640822698368902e+04
8.884138873655979263e-02,1.545646179628217578e+04
8.933770934402661401e-02,1.545658349100607302e+04
8.983402995149340764e-02,1.545671978856564783e+04
9.033035055896020127e-02,1.545691235320091255e+04
9.082667116642700877e-02,1.545720193520905741e+04
9.132299177389380240e-02,1.545761016708949683e+04
9.181931238136060991e-02,1.545818967450389027e+04
9.231563298882740354e-02,1.545903504877666637e+04
9.281195359629430819e-02,1.546011409725859085e+04
9.330827420376110182e-02,1.546118900344043868e+04
9.380459481122790932e-02,1.546194064529017305e+04
9.430091541869470295e-02,1.546221322181487085e+04
9.479723602616149658e-02,1.546209535087391123e+04
9.529355663362830409e-02,1.546190887120030675e+04
9.578987724109509772e-02,1.546188024668232902e+04
9.628619784856190522e-02,1.546203945186507553e+04
9.678251845602879599e-02,1.546224642010475145e+04
9.727883906349560350e-02,1.546230864066212598e+04
9.777515967096239713e-02,1.546205656171399096e+04
9.827148027842919076e-02,1.546137777349348107e+04
9.876780088589599826e-02,1.546043123736869893e+04
9.926412149336279189e-02,1.545923859191461270e+04
9.976044210082971042e-02,1.545795333487687094e+04
1.002567627082959906e-01,1.545672034320189778e+04
1.007530833157630062e-01,1.545562166767866074e+04
1.012494039232300080e-01,1.545468848331632762e+04
1.017457245306970098e-01,1.545390075334025460e+04
1.022420451381639978e-01,1.545324028474444640e+04
1.027383657456309995e-01,1.545272730820466313e+04
1.032346863530970021e-01,1.545229379210425031e+04
1.037310069605640039e-01,1.545154980945456373e+04
1.042273275680310057e-01,1.545022204790399519e+04
1.047236481754980075e-01,1.544823443771542952e+04
1.052199687829649954e-01,1.544604882807233662e+04
1.057162893904309980e-01,1.544425557435542578e+04
1.062126099978979998e-01,1.544331415862152971e+04
1.067089306053650016e-01,1.544313906530829991e+04
1.072052512128320034e-01,1.544369526042415964e+04
1.077015718202989913e-01,1.544483436053514197e+04
1.081978924277649939e-01,1.544628407487497316e+04
1.086942130352319957e-01,1.544779869223863534e+04
1.091905336426989975e-01,1.544922380957411224e+04
1.096868542501659993e-01,1.545041340276995106e+04
1.101831748576330011e-01,1.545123123680468052e+04
1.106794954651000029e-01,1.545160355707714734e+04
1.111758160725659916e-01,1.545162325426518873e+04
1.116721366800330073e-01,1.545139994115010995e+04
1.121684572875000091e-01,1.545100673223145714e+04
1.126647778949670109e-01,1.545054124332452920e+04
1.131610985024339988e-01,1.545010589014557991e+04
1.136574191099000014e-01,1.544982181985984789e+04
1.141537397173670032e-01,1.544973573249212859e+04
1.146500603248340050e-01,1.544980449625745314e+04
1.151463809323010068e-01,1.544996278619108489e+04
1.156427015397679947e-01,1.545015968886459450e+04
1.161390221472339973e-01,1.545036650679671038e+04
