x (mm),Q (W/m2)
2813.02,9.12E+05
2813.37,9.04E+05
2813.71,8.93E+05
2814.06,8.84E+05
2814.41,8.78E+05
2814.75,8.70E+05
2815.1,8.60E+05
2815.45,8.51E+05
2815.8,8.45E+05
2816.14,8.40E+05
2816.49,8.34E+05
2816.84,8.25E+05
2817.19,8.18E+05
2817.53,8.12E+05
2817.88,8.08E+05
2818.22,8.03E+05
2818.56,7.97E+05
2818.89,7.92E+05
2819.22,7.87E+05
2819.55,7.82E+05
2819.88,7.78E+05
2820.2,7.74E+05
2820.52,7.72E+05
2820.83,7.70E+05
2821.14,7.66E+05
2821.45,7.64E+05
2821.76,7.63E+05
2822.06,7.63E+05
2822.36,7.62E+05
2822.66,7.61E+05
2822.95,7.58E+05
2823.24,7.56E+05
2823.53,7.54E+05
2823.82,7.55E+05
2824.1,7.54E+05
2824.38,7.52E+05
2824.65,7.52E+05
2824.93,7.53E+05
2825.2,7.51E+05
2825.47,7.49E+05
2825.73,7.47E+05
2826,7.47E+05
2826.26,7.46E+05
2826.52,7.45E+05
2826.77,7.46E+05
2827.03,7.46E+05
2827.28,7.45E+05
2827.52,7.43E+05
2827.77,7.42E+05
2828.01,7.42E+05
2828.25,7.41E+05
2828.49,7.40E+05
2828.73,7.39E+05
2828.96,7.38E+05
2829.19,7.38E+05
2829.42,7.38E+05
2829.65,7.38E+05
2829.88,7.39E+05
2830.1,7.38E+05
2830.32,7.36E+05
2830.54,7.36E+05
2830.75,7.36E+05
2830.97,7.36E+05
2831.18,7.35E+05
2831.39,7.35E+05
2831.59,7.34E+05
2831.8,7.35E+05
2832,7.35E+05
2832.2,7.33E+05
2832.4,7.33E+05
2832.6,7.33E+05
2832.8,7.31E+05
2832.99,7.31E+05
2833.18,7.30E+05
2833.37,7.29E+05
2833.56,7.28E+05
2833.75,7.28E+05
2833.93,7.27E+05
2834.11,7.27E+05
2834.29,7.28E+05
2834.47,7.29E+05
2834.65,7.29E+05
2834.82,7.29E+05
2835,7.27E+05
2835.17,7.26E+05
2835.34,7.27E+05
2835.51,7.27E+05
2835.67,7.26E+05
2835.84,7.25E+05
2836,7.24E+05
2836.16,7.24E+05
2836.32,7.25E+05
2836.48,7.25E+05
2836.64,7.25E+05
2836.79,7.24E+05
2836.95,7.23E+05
2837.1,7.24E+05
2837.25,7.24E+05
2837.4,7.23E+05
2837.55,7.23E+05
2837.7,7.23E+05
2837.84,7.22E+05
2837.98,7.21E+05
2838.13,7.21E+05
2838.27,7.21E+05
2838.41,7.20E+05
2838.54,7.20E+05
2838.68,7.19E+05
2838.82,7.19E+05
2838.95,7.19E+05
2839.08,7.19E+05
2839.21,7.20E+05
2839.34,7.20E+05
2839.47,7.20E+05
2839.6,7.20E+05
2839.73,7.18E+05
2839.85,7.18E+05
2839.98,7.18E+05
2840.1,7.18E+05
2840.22,7.18E+05
2840.34,7.18E+05
2840.46,7.18E+05
2840.58,7.17E+05
2840.69,7.17E+05
2840.81,7.18E+05
2840.92,7.18E+05
2841.03,7.18E+05
2841.15,7.18E+05
2841.26,7.19E+05
2841.37,7.18E+05
2841.48,7.18E+05
2841.58,7.18E+05
2841.69,7.18E+05
2841.8,7.17E+05
2841.9,7.17E+05
2842,7.17E+05
2842.11,7.16E+05
2842.21,7.15E+05
2842.31,7.15E+05
2842.41,7.15E+05
2842.5,7.15E+05
2842.6,7.15E+05
2842.7,7.14E+05
2842.79,7.14E+05
2842.89,7.14E+05
2842.98,7.15E+05
2843.08,7.15E+05
2843.17,7.14E+05
2843.26,7.13E+05
2843.35,7.14E+05
2843.44,7.14E+05
2843.52,7.14E+05
2843.61,7.14E+05
2843.7,7.14E+05
2843.78,7.15E+05
2843.87,7.15E+05
2843.95,7.14E+05
2844.04,7.14E+05
2844.12,7.13E+05
2844.2,7.13E+05
2844.28,7.14E+05
2844.36,7.14E+05
2844.44,7.13E+05
2844.52,7.12E+05
2844.59,7.11E+05
2844.67,7.12E+05
2844.75,7.12E+05
2844.82,7.12E+05
2844.9,7.12E+05
2844.97,7.12E+05
2845.04,7.12E+05
2845.12,7.13E+05
2845.19,7.13E+05
2845.26,7.13E+05
2845.33,7.13E+05
2845.4,7.12E+05
2845.47,7.12E+05
2845.53,7.12E+05
2845.6,7.12E+05
2845.67,7.12E+05
2845.73,7.12E+05
2845.8,7.11E+05
2845.87,7.11E+05
2845.93,7.11E+05
2845.99,7.11E+05
2846.06,7.11E+05
2846.12,7.11E+05
2846.18,7.10E+05
2846.24,7.10E+05
2846.3,7.10E+05
2846.36,7.11E+05
2846.42,7.11E+05
2846.48,7.11E+05
2846.54,7.10E+05
2846.59,7.09E+05
2846.65,7.09E+05
2846.71,7.08E+05
2846.76,7.08E+05
2846.82,7.08E+05
2846.87,7.09E+05
2846.93,7.10E+05
2846.98,7.11E+05
2847.03,7.11E+05
2847.09,7.11E+05
2847.14,7.11E+05
2847.19,7.10E+05
2847.24,7.10E+05
2847.29,7.10E+05
2847.34,7.09E+05
2847.39,7.09E+05
2847.44,7.09E+05
2847.49,7.09E+05
2847.54,7.09E+05
2847.58,7.08E+05
2847.63,7.08E+05
2847.68,7.09E+05
2847.72,7.09E+05
2847.77,7.09E+05
2847.82,7.09E+05
2847.86,7.09E+05
2847.9,7.08E+05
2847.95,7.08E+05
2847.99,7.08E+05
2848.03,7.08E+05
2848.08,7.07E+05
2848.12,7.07E+05
2848.16,7.07E+05
2848.2,7.07E+05
2848.24,7.07E+05
2848.28,7.07E+05
2848.32,7.07E+05
2848.36,7.08E+05
2848.4,7.08E+05
2848.44,7.08E+05
2848.48,7.08E+05
2848.52,7.08E+05
2848.56,7.09E+05
2848.59,7.09E+05
2848.63,7.09E+05
2848.67,7.08E+05
2848.71,7.08E+05
2848.74,7.08E+05
2848.78,7.08E+05
2848.81,7.08E+05
2848.85,7.08E+05
2848.88,7.07E+05
2848.92,7.07E+05
2848.95,7.07E+05
2848.98,7.07E+05
2849.02,7.08E+05
2849.05,7.08E+05
2849.08,7.08E+05
2849.11,7.08E+05
2849.15,7.08E+05
2849.18,7.08E+05
2849.21,7.07E+05
2849.24,7.07E+05
2849.27,7.07E+05
2849.3,7.07E+05
2849.33,7.08E+05
2849.36,7.08E+05
2849.39,7.08E+05
2849.42,7.07E+05
2849.45,7.07E+05
2849.48,7.07E+05
2849.51,7.06E+05
2849.53,7.06E+05
2849.56,7.06E+05
2849.59,7.06E+05
2849.62,7.06E+05
2849.64,7.07E+05
2849.67,7.07E+05
2849.7,7.07E+05
2849.72,7.07E+05
2849.75,7.07E+05
2849.77,7.07E+05
2849.8,7.07E+05
2849.83,7.07E+05
2849.85,7.07E+05
2849.87,7.07E+05
2849.9,7.07E+05
2849.92,7.07E+05
2849.95,7.07E+05
2849.97,7.07E+05
2849.99,7.07E+05
2850.02,7.06E+05
2850.04,7.06E+05
2850.06,7.06E+05
2850.09,7.06E+05
2850.11,7.07E+05
2850.13,7.07E+05
2850.15,7.07E+05
2850.17,7.07E+05
2850.2,7.07E+05
2850.22,7.07E+05
2850.24,7.07E+05
2850.26,7.07E+05
2850.28,7.06E+05
2850.3,7.06E+05
2850.32,7.06E+05
2850.34,7.06E+05
2850.36,7.06E+05
2850.38,7.06E+05
2850.4,7.06E+05
2850.42,7.06E+05
2850.44,7.06E+05
2850.46,7.06E+05
2850.47,7.06E+05
2850.49,7.06E+05
2850.51,7.06E+05
2850.53,7.06E+05
2850.55,7.06E+05
2850.57,7.06E+05
2850.58,7.06E+05
2850.6,7.06E+05
2850.62,7.06E+05
2850.63,7.06E+05
2850.65,7.06E+05
2850.67,7.05E+05
2850.68,7.06E+05
2850.7,7.06E+05
2850.72,7.06E+05
2850.73,7.06E+05
2850.75,7.06E+05
2850.77,7.06E+05
2850.78,7.06E+05
2850.8,7.06E+05
2850.81,7.06E+05
2850.83,7.06E+05
2850.84,7.06E+05
2850.86,7.05E+05
2850.87,7.05E+05
2850.89,7.05E+05
2850.9,7.05E+05
2850.91,7.05E+05
2850.93,7.05E+05
2850.94,7.05E+05
2850.96,7.05E+05
2850.97,7.05E+05
2850.98,7.05E+05
2851,7.05E+05
2851.01,7.05E+05
2851.01,7.05E+05
2851.02,7.05E+05
2851.04,7.05E+05
2851.05,7.05E+05
2851.06,7.05E+05
2851.08,7.05E+05
2851.09,7.05E+05
2851.1,7.05E+05
2851.11,7.05E+05
2851.12,7.05E+05
2851.14,7.05E+05
2851.15,7.05E+05
2851.16,7.05E+05
2851.17,7.06E+05
2851.18,7.05E+05
2851.2,7.05E+05
2851.21,7.05E+05
2851.22,7.05E+05
2851.23,7.05E+05
2851.24,7.05E+05
2851.25,7.05E+05
2851.26,7.05E+05
2851.27,7.05E+05
2851.28,7.05E+05
2851.29,7.05E+05
2851.3,7.05E+05
2851.31,7.05E+05
2851.32,7.05E+05
2851.33,7.05E+05
2851.34,7.05E+05
2851.35,7.05E+05
2851.36,7.05E+05
2851.37,7.05E+05
2851.38,7.05E+05
2851.39,7.05E+05
2851.4,7.05E+05
2851.41,7.05E+05
2851.42,7.05E+05
2851.43,7.05E+05
2851.44,7.05E+05
2851.45,7.05E+05
2851.46,7.05E+05
2851.47,7.05E+05
2851.47,7.05E+05
2851.48,7.05E+05
2851.49,7.05E+05
2851.5,7.05E+05
2851.51,7.05E+05
2851.52,7.05E+05
2851.52,7.05E+05
2851.53,7.05E+05
2851.54,7.05E+05
2851.55,7.06E+05
2851.56,7.06E+05
2851.56,7.05E+05
2851.57,7.06E+05
2851.58,7.06E+05
2851.59,7.06E+05
2851.59,7.06E+05
2851.6,7.06E+05
2851.61,7.06E+05
2851.62,7.06E+05
2851.62,7.06E+05
2851.63,7.06E+05
2851.64,7.05E+05
2851.64,7.05E+05
2851.65,7.06E+05
2851.66,7.05E+05
2851.67,7.05E+05
2851.67,7.06E+05
2851.68,7.06E+05
2851.69,7.06E+05
2851.69,7.05E+05
2851.7,7.05E+05
2851.7,7.05E+05
2851.71,7.05E+05
2851.72,7.05E+05
2851.72,7.05E+05
2851.73,7.05E+05
2851.74,7.05E+05
2851.74,7.05E+05
2851.75,7.05E+05
2851.75,7.05E+05
2851.76,7.05E+05
2851.76,7.05E+05
2851.77,7.05E+05
2851.78,7.05E+05
2851.78,7.05E+05
2851.79,7.05E+05
2851.79,7.05E+05
2851.8,7.05E+05
2851.8,7.05E+05
2851.81,7.05E+05
2851.81,7.05E+05
2851.82,7.05E+05
2851.82,7.05E+05
2851.83,7.05E+05
2851.83,7.05E+05
2851.84,7.05E+05
2851.84,7.05E+05
2851.85,7.05E+05
2851.85,7.05E+05
2851.86,7.05E+05
2851.86,7.05E+05
2851.87,7.05E+05
2851.87,7.05E+05
2851.88,7.05E+05
2851.88,7.05E+05
2851.89,7.05E+05
2851.89,7.05E+05
2851.9,7.05E+05
2851.9,7.05E+05
2851.91,7.05E+05
2851.91,7.05E+05
2851.91,7.05E+05
2851.92,7.05E+05
2851.92,7.05E+05
2851.93,7.05E+05
2851.93,7.05E+05
2851.93,7.05E+05
2851.94,7.05E+05
2851.94,7.05E+05
2851.95,7.05E+05
2851.95,7.05E+05
2851.95,7.05E+05
2851.96,7.05E+05
2851.96,7.05E+05
2851.97,7.05E+05
2851.97,7.05E+05
2851.97,7.05E+05
2851.98,7.05E+05
2851.98,7.05E+05
2851.98,7.05E+05
2851.99,7.05E+05
2851.99,7.05E+05
2851.99,7.05E+05
2852,7.05E+05
2852,7.05E+05
2852,7.05E+05
2852.01,7.05E+05
2852.01,7.05E+05
2852.01,7.05E+05
2852.02,7.05E+05
2852.02,7.05E+05
2852.02,7.05E+05
2852.03,7.05E+05
2852.03,7.05E+05
2852.03,7.05E+05
2852.04,7.05E+05
2852.04,7.05E+05
2852.04,7.05E+05
2852.05,7.06E+05
2852.05,7.06E+05
2852.05,7.06E+05
2852.05,7.06E+05
2852.06,7.06E+05
2852.06,7.06E+05
2852.06,7.06E+05
2852.07,7.06E+05
2852.07,7.06E+05
2852.07,7.06E+05
2852.07,7.06E+05
2852.08,7.06E+05
2852.08,7.06E+05
2852.08,7.06E+05
2852.08,7.06E+05
2852.09,7.06E+05
2852.09,7.06E+05
2852.09,7.06E+05
2852.09,7.06E+05
2852.1,7.07E+05
2852.1,7.07E+05
2852.1,7.07E+05
2852.1,7.07E+05
2852.11,7.07E+05
2852.11,7.07E+05
2852.11,7.07E+05
2852.11,7.07E+05
2852.12,7.07E+05
2852.12,7.07E+05
2852.12,7.08E+05
2852.12,7.08E+05
2852.12,7.08E+05
2852.13,7.08E+05
2852.13,7.08E+05
2852.13,7.08E+05
2852.13,7.08E+05
2852.13,7.09E+05
2852.14,7.09E+05
2852.14,7.09E+05
2852.14,7.09E+05
2852.14,7.09E+05
2852.14,7.10E+05
2852.15,7.10E+05
2852.15,7.10E+05
2852.15,7.11E+05
2852.15,7.11E+05
2852.15,7.11E+05
2852.16,7.11E+05
2852.16,7.12E+05
2852.16,7.12E+05
2852.16,7.12E+05
2852.16,7.13E+05
2852.17,7.13E+05
2852.17,7.13E+05
2852.17,7.14E+05
2852.17,7.14E+05
2852.17,7.15E+05
2852.17,7.15E+05
2852.18,7.16E+05
2852.18,7.16E+05
2852.18,7.16E+05
2852.18,7.17E+05
2852.18,7.17E+05
2852.18,7.18E+05
2852.19,7.19E+05
2852.19,7.19E+05
2852.19,7.20E+05
2852.19,7.20E+05
2852.19,7.21E+05
2852.19,7.22E+05
2852.19,7.22E+05
2852.2,7.23E+05
2852.2,7.24E+05
2852.2,7.25E+05
2852.2,7.25E+05
2852.2,7.26E+05
2852.2,7.27E+05
2852.2,7.28E+05
2852.21,7.29E+05
2852.21,7.30E+05
2852.21,7.31E+05
2852.21,7.32E+05
2852.21,7.33E+05
2852.21,7.34E+05
2852.21,7.35E+05
2852.21,7.36E+05
2852.22,7.37E+05
2852.22,7.38E+05
2852.22,7.40E+05
2852.22,7.41E+05
2852.22,7.42E+05
2852.22,7.44E+05
2852.22,7.45E+05
2852.22,7.46E+05
2852.23,7.48E+05
2852.23,7.49E+05
2852.23,7.51E+05
2852.23,7.53E+05
2852.23,7.54E+05
2852.23,7.56E+05
2852.23,7.58E+05
2852.23,7.60E+05
2852.23,7.62E+05
2852.24,7.64E+05
2852.24,7.66E+05
2852.24,7.68E+05
2852.24,7.70E+05
2852.24,7.72E+05
2852.24,7.75E+05
2852.24,7.77E+05
2852.24,7.80E+05
2852.24,7.82E+05
2852.24,7.85E+05
2852.25,7.88E+05
2852.25,7.91E+05
2852.25,7.94E+05
2852.25,7.97E+05
2852.25,8.00E+05
2852.25,8.04E+05
2852.25,8.07E+05
2852.25,8.11E+05
2852.25,8.15E+05
2852.25,8.20E+05
2852.25,8.24E+05
2852.26,8.29E+05
2852.26,8.34E+05
2852.26,8.39E+05
2852.26,8.45E+05
2852.26,8.50E+05
2852.26,8.57E+05
2852.26,8.64E+05
2852.26,8.71E+05
2852.26,8.79E+05
2852.26,8.88E+05
2852.26,8.98E+05
2852.26,9.11E+05
2852.27,9.22E+05
2852.27,9.71E+05
2852.27,1.02E+06
2852.27,1.02E+06
